,Row,Column,Plane,Timepoint,Field,Object No,X,Y,Bounding Box,Position X [µm],Position Y [µm],coloc AR - Relative Spot  Intensity,coloc AR - Corrected Spot  Intensity,coloc AR - Uncorrected Spot  Peak Intensity,coloc AR - Spot Contrast,coloc AR - Spot Background Intensity,coloc AR - Spot Area [px²],coloc AR - Region Intensity,coloc AR - Spot To Region Intensity,coloc AR - Object No in Clustered Nuclei w/o Border Round Selected,coloc AR - Object No in Spots AR
2307,4,6,9,31,8,1,1006,294,"[1004,291,1009,297]",-656.6,438.91,0.0260284408329,12.8125,529,0.0491478153083,479.4375,28,537.523999077,0.915773064729,2,5
2308,4,6,4,10,7,1,432,450,"[424,446,435,457]",-418.86,415.69,0.0449791177079,21.1994261119,556,0.105238540692,450.117647059,82,450.218854468,1.04686213936,1,13
2309,4,6,5,0,9,1,345,1493,"[341,1487,350,1500]",-754.3,-61.12,0.0586602,50.8728,1006,0.104056,816.371,86,799.975,1.08409,2,32
2310,4,6,5,0,9,2,370,1569,"[365,1563,375,1574]",-750.52,-72.31,0.0370398,33.559,1047,0.090928,872.467,78,799.975,1.13257,2,51
2311,4,6,5,0,9,3,355,1598,"[350,1593,359,1604]",-752.88,-76.75,0.0409598,35.7076,1002,0.0902773,836.065,79,799.975,1.08975,2,58
2312,4,6,5,0,9,4,330,1602,"[328,1600,333,1610]",-756.51,-77.53,0.0317078,28.3439,988,0.0660537,865.565,44,799.975,1.11742,2,62
2313,4,6,5,36,2,1,50,1412,"[47,1409,54,1416]",-797.75,596.57,0.0311878812804,11.375,407,0.0705596107056,353.35,40,335.127441946,1.08831732156,3,5
2314,4,6,7,10,1,1,1785,753,"[1775,748,1789,760]",103.93,370.94,0.0265784,45.9751,1886,0.0566372,1683.82,110,1573.39,1.0994,2,1
2315,4,6,7,10,1,2,1776,766,"[1772,756,1782,771]",102.94,369.38,0.0331133,59.5381,1959,0.0596428,1738.47,97,1573.39,1.14276,2,4
2316,4,6,9,51,3,1,1990,564,"[1987,561,1994,572]",-188.42,721.75,0.0428011906627,17.5128205128,498,0.119536552678,391.653846154,60,435.9446512,0.938574806551,2,6
2317,4,6,5,57,1,1,1951,2034,"[1944,2031,1955,2038]",128.61,181.86,0.0271909112685,12.0393939394,481,0.0551330798479,430.733333333,66,445.798952996,0.993211680505,1,2
2318,4,6,6,3,5,1,788,584,"[783,580,794,588]",279.95,718.87,0.0322809,47.1519,1662,0.0807928,1413.52,64,1473.47,0.991316,2,19
2319,4,6,6,3,5,2,822,611,"[816,605,827,618]",284.95,714.88,0.0442055,68.3869,1851,0.111833,1478.64,86,1473.47,1.04992,2,26
2320,4,6,5,27,8,1,1002,256,"[1001,255,1005,258]",-657.16,444.48,0.0285397,10.3248,400,0.0646163,351.444,13,418.993,0.863425,2,7
2321,4,6,5,27,8,2,1028,284,"[1023,281,1035,288]",-653.28,440.4,0.0274942,12.0369,483,0.0629869,425.76,64,418.993,1.04488,2,9
2322,4,6,5,27,8,3,436,622,"[432,619,438,626]",-740.97,390.3,0.0286662,20.1667,796,0.0761604,683.333,36,648.355,1.08505,4,24
2323,4,6,5,27,8,4,336,629,"[333,626,342,633]",-755.43,389.39,0.0273227,14.575,593,0.0666776,518.864,57,648.355,0.822757,4,25
2324,4,6,5,27,8,5,466,643,"[462,640,469,649]",-736.58,387.23,0.0276826,16.7372,669,0.064545,587.875,49,648.355,0.932533,4,26
2325,4,6,5,27,8,6,1830,1748,"[1829,1747,1833,1751]",-534.81,224.03,0.0259976,8.6,359,0.0540223,322.2,15,299.738,1.10363,7,31
2326,4,6,7,11,8,1,914,457,"[912,455,917,460]",-670.17,414.77,0.025027740106,15.6153846154,689,0.0621998221168,608.307692308,26,635.641511857,0.981564396417,2,4
2327,4,6,5,50,1,1,1954,2062,"[1951,2058,1957,2066]",129.12,177.76,0.0287463699809,18.354925776,711,0.0682429226633,620.157894737,39,516.435225699,1.23638510454,2,4
2328,4,6,9,32,2,1,462,1436,"[457,1431,466,1439]",-737.18,593.26,0.0279873782412,20.4,856,0.0942793224672,708.5,50,686.189824443,1.06224250788,1,1
2329,4,6,7,49,3,1,2019,517,"[2013,514,2025,522]",-184.05,728.71,0.0446962,15.4156,393,0.0879172,329.481,68,415.889,0.8293,3,2
2330,4,6,7,49,3,2,2095,569,"[2090,564,2099,577]",-173.04,721.09,0.0446433,15.3598,413,0.113662,328.697,88,415.889,0.82728,3,4
2331,4,6,8,39,8,1,1026,248,"[1023,245,1028,250]",-653.74,445.75,0.0258442,12.6491,538,0.0603224,476.786,23,474.42,1.03165,2,3
2332,4,6,8,39,8,2,1849,2030,"[1846,2026,1852,2033]",-532.16,182.54,0.0292466,11.7828,445,0.064472,391.095,41,367.195,1.09718,9,9
2333,4,6,7,20,3,1,643,417,"[635,412,648,422]",-387.5,743.59,0.0251638549431,26.5910493827,1187,0.0707560466821,1030.125,81,1103.51415753,0.957591746483,1,1
2334,4,6,5,61,5,1,450,667,"[447,663,454,671]",229.97,706.74,0.0276893917638,10.2248144221,406,0.061377585815,359.043478261,41,371.736652866,0.993359922505,2,8
2335,4,6,8,19,2,1,1614,2062,"[1612,2060,1616,2064]",-566.86,500.71,0.025330250113,15.8833333333,670,0.0459216859633,611.166666667,20,597.221007239,1.04994632205,2,2
2336,4,6,4,4,10,1,807,568,"[804,564,811,572]",-363.11,75.55,0.0267095,21.117,859,0.0549586,769.5,47,735.879,1.07439,1,1
2337,4,6,4,4,10,2,799,614,"[795,611,803,619]",-364.34,68.62,0.027345,21.4239,856,0.0580667,762.045,49,735.879,1.06467,1,8
2338,4,6,4,2,6,1,1430,145,"[1426,140,1435,153]",374.69,460.66,0.0622092,72.5354,1418,0.129226,1093.45,99,1031.69,1.13017,1,4
2339,4,6,4,2,6,2,1435,279,"[1430,272,1440,285]",375.43,441.24,0.0356614,43.439,1323,0.0593932,1174.66,84,1031.69,1.18068,1,34
2340,4,6,9,37,8,1,951,1796,"[948,1794,953,1800]",-664.81,217.0,0.0287685774947,16.9375,628,0.0468302338907,571.8125,28,524.102306744,1.12334937745,7,5
2341,4,6,7,22,9,1,479,487,"[475,481,483,493]",-734.51,87.57,0.0364945948626,31.052742616,991,0.094523699954,819.833333333,79,918.405147364,0.926482259373,1,5
2342,4,6,5,18,9,1,527,515,"[521,512,530,518]",-727.58,83.41,0.0267395330538,17.6920634921,724,0.05851637832,643.952380952,45,650.894511621,1.01651562985,1,10
2343,4,6,8,9,5,1,1705,447,"[1702,445,1710,451]",415.44,739.18,0.0253823279524,14.4848484848,635,0.0661680531176,556.181818182,39,609.467777675,0.936336074802,2,10
2344,4,6,6,25,1,1,1922,1909,"[1917,1907,1924,1914]",124.3,200.14,0.0322293676759,15.3221343874,538,0.0780623802056,460.086956522,44,405.637964895,1.17200344162,3,4
2345,4,6,4,0,7,1,412,455,"[409,452,416,459]",-421.4,415.04,0.066279516837,44.0138297872,790,0.120527640864,620.05,47,700.543808559,0.947926199152,1,26
2346,4,6,7,63,7,1,535,494,"[531,490,540,501]",-403.15,409.19,0.0307906294359,23.9407407407,900,0.0885389835823,753.592592593,60,594.149437114,1.30864944871,1,2
2347,4,6,6,9,5,1,1797,572,"[1795,570,1799,578]",428.84,720.55,0.0273091,11.4353,469,0.0704097,407.3,34,465.764,0.899029,2,22
2348,4,6,6,9,5,2,796,547,"[790,543,802,551]",280.95,724.45,0.0361948,32.8153,1006,0.0703182,873.815,73,796.672,1.13802,3,30
2349,4,6,8,37,8,1,1846,2042,"[1843,2038,1852,2046]",-532.4,180.78,0.0313951112159,15.0732075472,538,0.0727388738236,465.04,53,436.148317788,1.10080261224,8,5
2350,4,6,5,40,3,1,85,537,"[82,535,89,540]",-469.75,725.91,0.0255435650007,14.7980085349,626,0.0516357206012,564.526315789,37,597.903456063,0.968926201127,3,2
2351,4,6,5,29,2,1,529,1520,"[527,1518,533,1523]",-727.0,580.73,0.0349640249987,14.3172043011,443,0.0570689998012,395.166666667,31,395.162298059,1.03624225535,1,3
2352,4,6,7,31,4,1,1642,249,"[1637,244,1651,255]",83.3,768.43,0.0420746789896,30.7291666667,856,0.100526509122,699.619047619,112,714.970557308,1.02150809823,1,2
2353,4,6,8,19,8,1,129,628,"[124,625,133,632]",-786.33,389.49,0.0308793320522,18.64,656,0.0572119258662,585.0,50,540.197197335,1.11744378345,3,2
2354,4,6,4,8,8,1,536,1459,"[532,1455,541,1463]",-726.08,266.74,0.0334571,18.8504,638,0.0790046,544.571,64,533.36,1.05636,3,29
2355,4,6,4,8,8,2,527,1512,"[523,1508,531,1517]",-727.43,258.96,0.0324066,19.6359,669,0.0658928,586.286,51,533.36,1.13605,3,32
2356,4,6,6,54,7,1,390,500,"[386,496,393,506]",-424.81,408.32,0.0376398938434,24.6454918033,719,0.0658760307607,630.125,61,609.03057101,1.07510283222,1,2
2357,4,6,5,8,1,1,2018,2019,"[2015,2017,2020,2026]",138.53,183.77,0.0417665529932,20.0811688312,542,0.0810656788716,460.714285714,44,438.255127375,1.09706749451,3,44
2358,4,6,3,62,4,1,921,343,"[916,338,927,347]",-23.47,754.63,0.0307212728116,14.3944746377,532,0.0789365275533,454.15625,69,405.486903376,1.15552616061,2,3
2359,4,6,4,37,9,1,582,1873,"[581,1871,586,1876]",-719.1,-117.36,0.0270888973674,7.1,288,0.060773480663,255.0,20,255.18257824,1.02710773521,5,6
2360,4,6,3,57,5,1,346,715,"[344,712,349,719]",214.55,699.52,0.0264250402862,9.25837320574,391,0.0681524083393,341.105263158,33,348.578589681,1.00512093036,2,7
2361,4,6,9,2,5,1,775,593,"[765,584,782,605]",277.64,717.38,0.0377117,63.2617,1960,0.0967336,1614.25,213,1520.96,1.10293,1,2
2362,4,6,9,2,5,2,708,605,"[700,602,716,614]",268.02,715.67,0.0259819,39.4487,1798,0.0973902,1478.87,121,1520.96,0.99826,1,4
2363,4,6,9,60,7,1,414,489,"[409,485,419,496]",-421.23,409.86,0.0396197438582,24.2934158197,681,0.0725499161713,588.870967742,73,692.150108945,0.885883532542,1,1
2364,4,6,7,19,7,1,362,762,"[357,759,365,767]",-428.89,369.65,0.0261337432744,17.0,721,0.0645994832041,633.5,42,633.517041372,1.02680742193,1,4
2365,4,6,5,61,4,1,994,417,"[990,413,999,424]",-12.56,743.49,0.0375044347912,30.9093056212,920,0.0739876016424,793.24137931,73,694.021898688,1.18749953926,1,1
2366,4,6,5,26,8,1,1043,182,"[1041,180,1047,188]",-651.05,455.22,0.0302815866608,12.4301587302,466,0.0786343470713,398.055555556,35,440.250771095,0.932390676488,2,6
2367,4,6,6,45,3,1,111,510,"[108,508,114,512]",-465.99,729.97,0.0267163563393,15.5010141988,648,0.0686845168801,564.705882353,29,527.128064311,1.10069437739,2,1
2368,4,6,7,4,5,1,783,599,"[780,596,788,604]",279.23,716.65,0.0268488,42.6384,1745,0.0606425,1545.46,62,1405.49,1.12993,2,19
2369,4,6,7,4,5,2,816,596,"[813,593,825,605]",284.42,716.78,0.0298391,38.4115,1550,0.107586,1248.88,93,1405.49,0.915904,2,21
2370,4,6,5,24,9,1,308,1108,"[306,1106,311,1111]",-759.72,-4.31,0.0328696301034,14.1770114943,485,0.0752290866095,417.133333333,29,439.73642046,0.98083834943,2,10
2371,4,6,6,43,1,1,1947,2021,"[1942,2014,1951,2026]",128.05,183.98,0.0375862,21.3079,653,0.0896045,545.6,76,488.055,1.16157,2,5
2372,4,6,6,43,1,2,1857,2030,"[1854,2027,1860,2034]",114.86,182.35,0.0254284,13.7802,585,0.051078,528.143,39,488.055,1.11037,2,6
2373,4,6,6,29,1,1,1989,2025,"[1986,2022,1993,2031]",134.4,182.99,0.0342662291707,18.3655172414,594,0.0687297589061,517.6,58,460.943071031,1.16275859412,3,4
2374,4,6,6,23,8,1,1518,499,"[1516,497,1521,502]",-580.95,408.56,0.0252684,16.2062,700,0.0564811,625.154,25,568.118,1.12892,3,4
2375,4,6,6,23,8,2,1509,516,"[1506,514,1514,519]",-582.21,406.09,0.0297518,17.4444,649,0.0657787,568.889,36,568.118,1.03206,3,5
2376,4,6,6,23,8,3,1579,526,"[1571,524,1581,531]",-572.48,404.48,0.0251165,13.9786,602,0.0519221,542.571,60,568.118,0.979638,3,8
2377,4,6,7,30,2,1,384,1513,"[379,1509,387,1516]",-748.7,581.86,0.0311162423969,18.4166666667,657,0.0679019870779,573.45,45,588.462351261,1.00578510316,1,9
2378,4,6,7,36,2,1,160,1419,"[156,1417,164,1425]",-781.62,595.37,0.0270013310515,13.2093023256,533,0.0564915758176,476.0,43,507.504471256,0.963950723655,2,5
2379,4,6,4,3,2,1,2023,57,"[2018,53,2030,62]",-506.24,796.83,0.0297777,33.5603,1282,0.0793651,1093.47,97,1014.74,1.11066,1,4
2380,4,6,4,3,2,2,1962,110,"[1958,104,1967,116]",-515.46,789.0,0.0300738,33.4588,1237,0.0681764,1079.1,72,1014.74,1.0964,1,6
2381,4,6,6,51,1,1,1882,2072,"[1875,2066,1885,2075]",118.24,176.48,0.0310753880266,13.2216981132,470,0.0654576367243,412.25,53,375.813822751,1.13213424402,1,5
2382,4,6,6,9,8,1,932,473,"[928,469,935,477]",-667.64,412.51,0.0258290848591,17.6571146245,734,0.0486039939129,665.956521739,44,635.929840527,1.07498279338,2,12
2383,4,6,6,18,9,1,475,526,"[473,524,478,529]",-735.06,81.7,0.0265390996323,20.4094827586,857,0.0674970805761,748.625,29,824.971689173,0.932194998751,1,6
2384,4,6,8,49,3,1,1975,581,"[1971,574,1978,590]",-190.69,719.17,0.0286185789221,10.776791376,439,0.0909685435877,365.789473684,83,443.16689898,0.849716587423,3,6
2385,4,6,7,34,5,1,412,395,"[410,392,416,399]",224.45,746.78,0.031348961386,21.7755417957,769,0.0666910020077,672.842105263,34,714.045115919,0.972792379043,2,1
2386,4,6,7,49,9,1,1331,1212,"[1327,1209,1335,1216]",-608.65,-19.66,0.0495524,18.49,425,0.0902328,354.65,50,336.035,1.11042,2,4
2387,4,6,7,49,9,2,1323,1247,"[1319,1246,1324,1251]",-609.98,-24.95,0.0254651,9.19048,415,0.0825415,351.714,21,336.035,1.07401,2,5
2388,4,6,7,33,1,1,1912,2016,"[1911,2015,1914,2019]",123.04,184.43,0.0255769230769,13.3,568,0.0570391737229,506.7,15,459.365113075,1.13199715259,3,12
2389,4,6,6,41,1,1,1892,2010,"[1889,2007,1895,2014]",119.96,185.42,0.0254586928494,12.9646464646,544,0.0458744993324,496.277777778,33,411.95366327,1.23616433023,1,1
2390,4,6,6,53,3,1,181,526,"[178,524,184,531]",-455.64,727.28,0.0267601043025,13.6833333333,556,0.055378920894,497.65,39,443.625409836,1.15262408779,1,1
2391,4,6,3,19,9,1,519,509,"[517,507,524,514]",-728.41,84.12,0.028402087695,19.0355731225,728,0.0556983718937,651.181818182,46,640.573075241,1.04627780531,1,10
2392,4,6,6,3,9,1,1330,1211,"[1326,1204,1336,1218]",-608.78,-19.45,0.0483657215835,30.2968253968,716,0.0913683477049,596.114285714,90,571.739136995,1.09562398405,1,9
2393,4,6,2,62,7,1,539,500,"[534,496,544,503]",-402.72,408.54,0.0413388721418,16.0642857143,446,0.0897508617304,372.535714286,65,310.71923516,1.2506467448,1,2
2394,4,6,4,33,7,1,418,479,"[414,475,423,483]",-420.54,411.57,0.0390851428307,15.9283018868,456,0.0759792354884,391.6,53,373.768308996,1.09032331548,1,5
2395,4,6,3,15,2,1,1027,192,"[1022,189,1030,195]",-653.62,776.9,0.0276527849407,11.5932432432,463,0.0635731924424,407.65,37,443.26620516,0.945804661764,1,1
2396,4,6,5,24,8,1,380,603,"[377,598,384,607]",-749.06,393.33,0.030556566024,19.0909090909,727,0.0910331184556,605.681818182,44,649.0312116,0.962623547383,4,16
2397,4,6,3,60,4,1,992,417,"[989,413,996,421]",-12.89,743.61,0.0318580412767,14.7136363636,505,0.0607724256457,447.136363636,40,403.728104197,1.14396296715,1,2
2398,4,6,6,17,5,1,1137,69,"[1135,67,1143,72]",331.58,795.0,0.0284588,14.8571,575,0.0626502,507.2,35,540.759,0.965416,1,1
2399,4,6,6,17,5,2,1084,165,"[1081,161,1087,168]",323.59,780.96,0.028682,16.3,618,0.0564103,552.0,40,540.759,1.05093,1,8
2400,4,6,6,8,8,1,1029,548,"[1025,545,1036,551]",-653.13,401.38,0.0273499289281,15.9659574468,643,0.0621076973902,567.8,47,603.746399965,0.966905902016,2,18
2401,4,6,6,46,3,1,125,532,"[123,530,132,536]",-463.64,726.52,0.0290771175727,17.25,708,0.102803738318,576.0,48,591.150977681,1.00355073813,3,7
2402,4,6,6,0,9,1,1315,1155,"[1311,1150,1320,1158]",-610.95,-11.06,0.0279329,28.8917,1125,0.0561224,1005.43,49,807.555,1.28081,1,16
2403,4,6,6,0,9,2,1238,1174,"[1233,1171,1243,1178]",-622.36,-14.08,0.0251612,23.0011,1009,0.0620225,891.148,67,807.555,1.132,1,20
2404,4,6,4,63,4,1,926,336,"[922,331,929,341]",-22.72,755.68,0.0361025,25.5412,787,0.0715333,681.923,56,598.83,1.18141,1,1
2405,4,6,4,63,4,2,986,417,"[983,413,990,421]",-13.71,743.68,0.0395991,30.4883,906,0.101229,739.435,52,598.83,1.28571,1,2
2406,4,6,4,63,4,3,992,417,"[988,413,995,423]",-12.96,743.43,0.0333496,25.8826,867,0.0722121,750.217,50,598.83,1.29603,1,3
2407,4,6,7,28,8,1,996,304,"[992,300,1002,308]",-658.01,437.44,0.0336792309461,19.2924107143,622,0.0582409235911,553.535714286,64,565.810620458,1.01240256773,2,2
2408,4,6,3,3,6,1,1428,142,"[1424,138,1436,150]",374.76,461.09,0.0485608917184,48.3630319149,1129,0.0873739653875,947.5625,94,895.008380306,1.11275553819,1,4
2409,4,6,7,59,7,1,460,507,"[456,502,463,512]",-414.43,407.44,0.0257184699068,15.2262059974,661,0.0680172762017,576.807692308,59,618.410393848,0.957347910376,1,3
2410,4,6,3,0,11,1,118,186,"[113,183,123,190]",-787.81,-191.02,0.0390416226715,34.4252873563,982,0.0736151603499,847.333333333,58,688.16304902,1.28132224179,1,17
2411,4,6,8,51,1,1,1883,2072,"[1877,2069,1885,2078]",118.46,175.99,0.0300071,19.3114,744,0.0875206,624.25,57,602.146,1.06878,1,8
2412,4,6,8,51,1,2,1968,2073,"[1965,2068,1971,2077]",131.31,176.12,0.0337369,24.9044,800,0.0572978,713.292,51,602.146,1.22594,1,9
2413,4,6,4,9,3,1,598,399,"[594,395,603,405]",-393.99,746.3,0.0256638,23.171,1049,0.0877818,879.696,60,870.962,1.03663,1,4
2414,4,6,4,9,3,2,628,449,"[626,446,631,453]",-389.56,738.8,0.0347476,28.8438,892,0.0535952,801.25,32,870.962,0.953076,1,10
2415,4,6,4,7,7,1,288,399,"[286,397,291,404]",-439.73,423.16,0.0264828983003,16.6695906433,686,0.0563777910856,612.777777778,38,574.541179941,1.09556527956,1,5
2416,4,6,7,28,4,1,1598,205,"[1594,203,1602,209]",76.59,774.84,0.0290376598853,20.375,767,0.0591728233101,681.3,40,635.120731543,1.10478994804,1,1
2417,4,6,4,33,8,1,1668,337,"[1666,335,1675,344]",-558.55,432.27,0.0278099652375,9.6,385,0.0685539827921,335.6,55,347.252758831,0.99408857445,4,12
2418,4,6,9,27,8,1,1233,196,"[1229,194,1237,203]",-623.08,453.09,0.0315410346882,14.0473469388,497,0.0707514650121,431.32,49,435.515298317,1.02262159024,1,4
2419,4,6,4,15,7,1,333,463,"[330,461,336,465]",-433.16,413.99,0.0250175894932,12.3256302521,528,0.0472523626181,480.352941176,28,484.64721304,1.01657155591,1,12
2420,4,6,5,25,9,1,255,1137,"[254,1136,257,1141]",-767.6,-8.69,0.0254210800486,10.4571428571,461,0.0697296670147,400.9,14,439.001003709,0.937030073693,2,15
2421,4,6,9,57,4,1,1009,402,"[1005,399,1015,408]",-10.12,745.8,0.0258436747303,26.5892255892,1134,0.0616688916243,1002.25925926,66,893.441548183,1.15155657014,1,1
2422,4,6,4,11,10,1,843,638,"[838,633,847,643]",-357.91,65.31,0.0412122413907,26.8839137645,717,0.0682006290349,625.444444444,67,688.923232323,0.946881056702,1,4
2423,4,6,5,29,3,1,482,1100,"[479,1097,486,1104]",-411.08,642.68,0.0265368808133,15.1531620553,612,0.0480622463795,555.869565217,44,643.65658126,0.887154336486,3,4
2424,4,6,2,33,2,1,365,2136,"[363,2134,367,2139]",-751.38,489.7,0.0302588406854,9.57692307692,349,0.0641491732145,306.923076923,22,309.787769539,1.02166718999,2,3
2425,4,6,4,4,8,1,296,690,"[292,686,300,695]",-761.56,380.28,0.0304275,17.7873,640,0.0606636,566.792,57,725.787,0.805442,3,42
2426,4,6,4,4,8,2,333,716,"[328,712,335,723]",-756.25,376.4,0.0377218,34.376,1014,0.0724905,876.926,53,725.787,1.25561,3,48
2427,4,6,9,25,8,1,1593,431,"[1590,429,1596,435]",-569.88,418.6,0.0252604286847,22.1360294118,960,0.0583314419117,854.176470588,32,722.050244626,1.21364476575,4,3
2428,4,6,9,19,5,1,697,429,"[691,424,701,438]",266.31,741.55,0.0373269319986,26.3363363363,850,0.111676233379,679.222222222,111,705.786782928,0.999676638363,3,9
2429,4,6,5,18,7,1,394,348,"[390,344,399,352]",-424.18,430.98,0.0349603,15.4796,506,0.0843287,427.296,58,442.462,1.00071,1,3
2430,4,6,5,18,7,2,447,413,"[443,409,452,417]",-416.19,421.45,0.0284452,13.4167,541,0.0828121,458.25,54,442.462,1.06601,1,11
2431,4,6,5,18,7,3,254,757,"[250,755,257,761]",-444.84,370.4,0.0250844,10.7049,458,0.0479918,416.053,33,387.599,1.10103,2,17
2432,4,6,5,35,8,1,820,48,"[817,44,823,53]",-684.19,475.15,0.0314295248439,10.6507760532,383,0.0770115677127,328.227272727,41,308.795384712,1.09741940961,1,1
2433,4,6,4,7,10,1,750,635,"[742,630,754,638]",-371.73,65.81,0.0302148551376,21.7025440313,816,0.0789573101624,696.571428571,73,707.674071991,1.01497850639,1,9
2434,4,6,3,0,1,1,1944,1922,"[1936,1919,1948,1928]",127.46,198.31,0.0393273,23.0513,743,0.137749,563.088,86,526.672,1.11291,1,1
2435,4,6,3,0,1,2,1961,1929,"[1958,1925,1965,1933]",130.28,197.38,0.0254963,16.3197,714,0.0674545,623.762,49,526.672,1.21533,1,2
2436,4,6,3,0,1,3,1958,1935,"[1954,1932,1963,1939]",129.76,196.47,0.0322589,22.1122,738,0.0532717,663.348,50,526.672,1.30149,1,3
2437,4,6,8,36,3,1,683,463,"[678,460,686,469]",-381.51,736.73,0.0344337995991,32.7717948718,1056,0.0693879140782,918.961538462,60,914.846407142,1.04032034875,1,3
2438,4,6,6,47,7,1,376,484,"[374,482,379,488]",-426.75,410.72,0.0268412,9.76902,416,0.0802564,354.188,23,386.471,0.941743,1,5
2439,4,6,6,47,7,2,430,486,"[428,484,433,489]",-418.81,410.51,0.0285437,13.0889,495,0.0526689,445.467,27,386.471,1.18652,1,6
2440,4,6,5,2,9,1,327,2023,"[323,2020,332,2029]",-756.94,-139.55,0.0414927945328,21.819375,608,0.0934858458329,504.04,64,486.65942488,1.08054904131,4,88
2441,4,6,4,1,9,1,1288,1119,"[1285,1116,1298,1122]",-614.67,-5.81,0.0387336,21.9159,703,0.1276,543.897,64,519.283,1.0896,1,2
2442,4,6,4,1,9,2,377,1487,"[375,1484,379,1492]",-749.58,-60.32,0.0265718,19.566,819,0.0665606,716.778,32,688.781,1.06905,3,63
2443,4,6,5,21,7,1,362,799,"[361,798,364,801]",-428.79,364.3,0.0253578867326,10.9571428571,464,0.0484183344093,421.142857143,10,421.25308702,1.02574915962,1,9
2444,4,6,4,17,2,1,1009,104,"[1005,100,1012,107]",-656.29,789.99,0.0272995128213,15.1915584416,633,0.078102189781,541.285714286,44,559.027252243,0.995438541672,1,3
2445,4,6,4,3,1,1,1880,2023,"[1875,2021,1883,2028]",118.16,183.33,0.0279995267019,18.2025641026,719,0.0644755348286,631.9,39,503.401059883,1.29142072973,2,46
2446,4,6,6,37,5,1,683,271,"[680,268,686,275]",264.35,765.22,0.0259858259131,11.9166666667,502,0.0583274771609,446.666666667,36,441.511799744,1.03866608684,2,4
2447,4,6,4,50,1,1,1941,2006,"[1939,2004,1943,2008]",127.29,185.97,0.0252459,10.2667,435,0.0464277,396.4,15,413.403,0.983704,2,4
2448,4,6,4,50,1,2,1871,2071,"[1868,2068,1877,2076]",117.1,176.33,0.0306809,13.1661,478,0.0693955,415.963,62,413.403,1.03804,2,9
2449,4,6,9,26,3,1,700,355,"[697,351,713,359]",-378.37,752.84,0.0383095626125,41.0775252525,1230,0.0879299479253,1031.175,99,1004.29772628,1.06766399763,1,1
2450,4,6,6,50,5,1,881,196,"[877,192,886,202]",293.67,776.14,0.0255811662727,15.7393939394,689,0.0694329470199,599.533333333,66,637.323243899,0.965401361338,2,7
2451,4,6,5,27,3,1,1735,2127,"[1730,2124,1738,2134]",-226.17,490.83,0.0425692085125,25.0115384615,649,0.0713650793651,562.538461538,60,527.585100158,1.11365919891,6,10
2452,4,6,5,8,3,1,678,421,"[673,418,682,425]",-382.24,742.97,0.0530486,58.8043,1251,0.0874972,1049.7,56,1110.88,0.997856,1,3
2453,4,6,5,8,3,2,623,448,"[620,446,626,453]",-390.34,738.93,0.0274085,30.9341,1205,0.0465975,1097.7,41,1110.88,1.01598,1,5
2454,4,6,7,21,5,1,1155,75,"[1153,72,1159,78]",334.17,794.17,0.0279767,19.4955,759,0.0568433,677.353,33,669.793,1.04039,1,2
2455,4,6,7,21,5,2,1158,144,"[1153,141,1161,149]",334.45,783.89,0.032932,24.1809,803,0.0614063,710.087,56,669.793,1.09626,1,7
2456,4,6,7,21,5,3,921,651,"[919,649,924,653]",299.59,709.12,0.0262809,11.2967,468,0.0557834,418.545,19,441.812,0.972906,4,28
2457,4,6,5,16,2,1,1012,105,"[1009,101,1019,111]",-655.59,789.55,0.043501887102,37.6216748768,1002,0.0955567704111,827.206896552,70,840.165534657,1.02935497322,1,6
2458,4,6,8,20,9,1,477,476,"[474,472,484,480]",-734.61,89.16,0.0338961150831,30.2692307692,1027,0.086927319724,862.730769231,61,965.755676763,0.924664510379,1,3
2459,4,6,6,0,5,1,772,569,"[769,566,777,575]",277.65,721.05,0.026566,45.7833,1906,0.0637348,1677.6,60,1593.16,1.08174,1,3
2460,4,6,6,0,5,2,773,590,"[768,586,778,595]",277.61,718.0,0.0433323,85.3929,2155,0.0667632,1885.26,69,1593.16,1.23695,1,8
2461,4,6,6,0,5,3,807,588,"[804,584,812,593]",282.77,718.29,0.0319408,54.9123,1963,0.0823537,1664.28,52,1593.16,1.07911,1,9
2462,4,6,6,0,5,4,807,623,"[802,617,811,627]",282.66,713.33,0.0343885,56.4208,1876,0.0843095,1584.27,64,1593.16,1.02983,1,24
2463,4,6,6,0,5,5,756,625,"[752,621,760,629]",275.06,712.89,0.0335677,61.4352,1956,0.0502718,1768.75,54,1593.16,1.14878,1,25
2464,4,6,6,0,5,6,788,662,"[783,656,793,667]",279.85,707.46,0.0391626,68.0053,1944,0.0762681,1668.48,84,1593.16,1.08997,1,35
2465,4,6,6,0,5,7,671,677,"[668,674,676,684]",262.71,705.07,0.031738,50.7736,1823,0.0812574,1549.0,53,1593.16,1.00415,1,38
2466,4,6,7,44,5,1,301,622,"[299,620,303,625]",207.87,713.29,0.025600541333,11.35,485,0.0577971646674,432.0,20,407.29733711,1.08851681463,4,9
2467,4,6,6,63,2,1,421,1149,"[419,1146,426,1153]",-742.83,635.48,0.0255676209279,11.7727272727,506,0.0600390420416,448.681818182,44,467.513733285,0.984900576544,1,4
2468,4,6,9,40,8,1,1715,420,"[1712,417,1718,431]",-551.85,419.8,0.0260261355657,17.296969697,750,0.0734965626423,647.303030303,65,656.605259437,1.01217587043,3,4
