Database Name	ODA
Database Location	http://localhost/ODA/OdaService.asmx
Evaluation Signature	66b08a35-3ae5-4127-b149-6442a57f0a0b
Plate Name	220623 ar jfx646 pcna mscarlet PACE GJK
Measurement	Measurement 1
Evaluation	Evaluation9

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Clustered Nuclei w/o Border Round - Number of Objects	Clustered Nuclei w/o Border - Number of Objects	Spots AR - Number of Objects	coloc AR - Number of Objects	coloc AR - Relative Spot  Intensity - Mean per Well	coloc AR - Corrected Spot  Intensity - Mean per Well	coloc AR - Uncorrected Spot  Peak Intensity - Mean per Well	coloc AR - Spot Contrast - Mean per Well	coloc AR - Spot Background Intensity - Mean per Well	coloc AR - Spot Area [px²] - Mean per Well	coloc AR - Region Intensity - Mean per Well	coloc AR - Spot To Region Intensity - Mean per Well	Clustered Nuclei w/o Border Round Selected - Number of Objects	coloc PCNA - Number of Objects	coloc PCNA - Relative Spot Intensity - Mean per Well	coloc PCNA - Corrected Spot Intensity - Mean per Well	coloc PCNA - Uncorrected Spot Peak Intensity - Mean per Well	coloc PCNA - Spot Contrast - Mean per Well	coloc PCNA - Spot Background Intensity - Mean per Well	coloc PCNA - Spot Area [px²] - Mean per Well	coloc PCNA - Region Intensity - Mean per Well	coloc PCNA - Spot to Region Intensity - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	CO2	Target CO2	Compound	Concentration	Cell Type	Cell Count	
5	8	9	50	365	169	213	142	2	0.0464137727476	34.9373905155	867	0.0949692627042	716.891891892	88.5	682.392190396	1.10954596414	95	3	0.134119906329	681.792386831	6142.66666667	0.205327335207	3912.67857143	77.3333333333	3909.02222222	1.15789301914	11	2	45001.617	0	37	0	5					
4	5	1	51	216	8	147	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	45902.096999999994	0	37	0	5					
4	5	2	51	230	28	152	96	1	0.0265639300994	5.97129186603	244	0.0544097426832	218.818181818	19	200.574807198	1.12072636053	25	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	45902.096999999994	0	37	0	5					
4	5	3	51	245	54	159	181	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	1	0.105046959537	393.866071429	4836	0.180727120131	3355.5625	77	1575.73170732	2.37948411777	11	-1	45902.096999999994	0	37	0	5					
4	5	4	51	259	81	163	247	5	0.0268309374775	14.0466670738	582.2	0.0582421123131	521.263793244	40.4	475.18341279	1.11024130467	64	3	0.121815528261	258.519434269	2821.33333333	0.192168458241	1896.51190476	79	2101.03082437	1.02631684011	11	-0.49999999999999989	45902.096999999994	0	37	0	5					
4	5	5	51	267	106	165	247	7	0.048337711379	41.7796641898	976.857142857	0.0993623331742	801.561267696	75.1428571429	573.58637856	1.52118868916	83	6	0.0549093369309	93.530279728	1642.33333333	0.116778268858	1299.2947968	66	1242.50841705	1.0815131959	11	0	45902.096999999994	0	37	0	5					
4	5	6	51	262	113	167	217	6	0.0479105925017	47.4294665727	1043.16666667	0.108770773342	828.773119116	73.1666666667	568.538617733	1.54196285599	85	5	0.0808804045142	209.811898482	2196.6	0.156808107692	1507.67517557	65.8	1503.90032086	1.10230800291	11	0.49999999999999989	45902.096999999994	0	37	0	5					
4	5	7	51	258	121	158	166	7	0.0473798917518	41.1880905466	974.142857143	0.0961287205015	796.99429255	85.4285714286	608.634238013	1.36285404184	76	9	0.0908777681031	420.482985886	4100.44444444	0.160703724216	2679.5087703	73.3333333333	2698.3862963	1.08855084932	11	1.0000000000000002	45902.096999999994	0	37	0	5					
4	5	8	51	255	118	157	124	7	0.047006933756	48.7373428084	1215.85714286	0.107448704639	966.132090076	97.5714285714	625.844408249	1.58678873842	65	8	0.101198558354	561.136693356	4997.5	0.163846624399	3176.9421516	72.625	2921.79779412	1.18795239099	11	1.5	45902.096999999994	0	37	0	5					
4	5	9	51	256	118	157	150	5	0.0459241689585	46.3239009419	1214.8	0.102693124938	992.2391349	89.8	717.914933809	1.47202593796	76	5	0.128173509869	987.966703914	8012.2	0.189553455954	4890.06428571	79.6	4559.60119048	1.20825032391	11	2	45902.096999999994	0	37	0	5					
4	6	1	51	102	6	62	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	45902.443999999996	0	37	0	5					
4	6	2	51	124	12	66	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	45902.443999999996	0	37	0	5					
4	6	3	51	145	19	73	36	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1	45902.443999999996	0	37	0	5					
4	6	4	51	143	28	67	52	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-0.49999999999999989	45902.443999999996	0	37	0	5					
4	6	5	51	143	37	70	66	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	0	45902.443999999996	0	37	0	5					
4	6	6	51	155	40	72	44	2	0.052084517774	27.1845354277	579	0.101421099744	467.021551724	68.5	434.235044398	1.13739901708	28	2	0.141537217739	160.994929453	1661.5	0.212450292134	1138.19642857	81	1044.01065341	1.22338606916	11	0.49999999999999989	45902.443999999996	0	37	0	5					
4	6	7	51	149	44	72	39	1	0.054904770633	35.8152173913	789	0.122732123799	616.5	92	575.47888443	1.13351720635	29	1	0.319637314032	347.051146384	2047	0.469641025641	738.714285714	81	791.607142857	1.37159630493	11	1.0000000000000002	45902.443999999996	0	37	0	5					
4	6	8	51	146	50	70	43	2	0.0318719698215	22.1079076367	772	0.0724091942721	668.770833333	54	602.146393729	1.14736009078	33	1	0.189148071368	920.128306878	7602	0.316766728219	3944.46428571	81	3684.41176471	1.32031729982	11	1.5	45902.443999999996	0	37	0	5					
4	6	9	51	150	56	71	44	2	0.0353705955737	18.6960654288	662	0.104041298993	541.637267905	62	566.240318562	0.980029141232	36	2	0.120915364393	543.954792218	4975.5	0.218048819398	2813.51058201	72.5	2897.49201742	1.0785031551	11	2	45902.443999999996	0	37	0	5					
4	8	1	51	169	6	117	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	45899.619999999995	0	37	0	5					
4	8	2	51	208	27	124	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	45899.619999999995	0	37	0	5					
4	8	3	51	222	54	123	103	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1	45899.619999999995	0	37	0	5					
4	8	4	51	225	75	124	152	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-0.49999999999999989	45899.619999999995	0	37	0	5					
4	8	5	51	226	86	121	216	3	0.0288313649248	12.1530428201	457.333333333	0.0598868100733	406.80745614	30	384.973106671	1.08681455912	73	1	0.0681532244153	92.9480576168	1589	0.111242403781	1270.86206897	79	756.816901408	1.80203444723	11	0	45899.619999999995	0	37	0	5					
4	8	6	51	225	89	120	199	2	0.0348141191956	16.2767689685	514	0.0645529690441	450.511956522	45.5	434.916801683	1.04152179552	67	3	0.0988125219904	118.063100195	1645	0.174615730367	1172.61335404	66.3333333333	1545.66871795	0.853991967025	11	0.49999999999999989	45899.619999999995	0	37	0	5					
4	8	7	51	227	90	115	171	7	0.0417857375934	24.1819258329	667.571428571	0.0852232974596	564.227847427	51.7142857143	535.493173914	1.12267731692	65	5	0.177595486907	274.53723545	2234.8	0.268815266328	1301.64285714	80.8	1423.45447368	1.35251844332	11	1.0000000000000002	45899.619999999995	0	37	0	5					
4	8	8	51	220	92	116	123	1	0.032522925997	21.7857142857	774	0.0885529157667	648.071428571	77	542.324613192	1.23515902941	57	1	0.264188545087	303.533068783	1884	0.380526804758	845.392857143	81	622.055555556	1.84698282278	11	1.5	45899.619999999995	0	37	0	5					
4	8	9	51	216	93	114	90	4	0.0277593403932	21.957300698	901.25	0.076901182407	773.760283251	63.75	764.236809374	1.05311128112	61	2	0.0735723777897	201.017453706	3706	0.187998363047	2533.16416792	62	3189.94940476	0.857836470764	11	2	45899.619999999995	0	37	0	5					
5	8	1	51	348	46	218	74	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	45902.907	0	37	0	5					
5	8	2	51	381	78	226	175	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	45902.907	0	37	0	5					
5	8	3	51	387	118	227	313	3	0.0288485207481	11.5933123086	446.333333333	0.0647296011022	392.200588235	37	350.744485045	1.15046730537	109	3	0.053878972183	49.9780305465	1109	0.113149514701	884.426190476	75.3333333333	892.608695652	1.04200543318	11	-1	45902.907	0	37	0	5					
5	8	4	51	401	149	228	395	5	0.0369399245768	13.5380901279	429.8	0.0782406468156	368.922796093	40.8	351.070248114	1.09683407535	124	5	0.0564938821893	83.6708005039	1544.4	0.136737866604	1178.09375669	62.2	1098.35507246	1.10992148949	11	-0.49999999999999989	45902.907	0	37	0	5					
5	8	5	51	391	164	228	324	12	0.0338650254052	17.2042933573	583.166666667	0.0747696295655	503.048197249	54.1666666667	464.468776038	1.12007790524	121	10	0.0921414631251	175.741137474	2372.1	0.170955682528	1669.02472527	73.1	1728.13813796	1.08931526796	11	0	45902.907	0	37	0	5					
5	8	6	51	387	166	223	261	1	0.0870008374272	44.9047508151	647	0.157178829454	471.236842105	113	413.990779208	1.24674659157	117	1	0.272103498037	929.828042328	5229	0.355302742782	2487.35714286	81	1791.03333333	1.90794058468	11	0.49999999999999989	45902.907	0	37	0	5					
5	8	7	51	382	171	221	193	4	0.0528118820171	29.1427181102	596.75	0.0932326253853	488.660029946	73.5	495.915482849	1.04508039661	107	3	0.185409154388	682.481727167	4334.33333333	0.268520343681	2224.67901235	76.3333333333	2274.48536448	1.22608460346	11	1.0000000000000002	45902.907	0	37	0	5					
5	8	8	51	378	169	215	151	7	0.0323106566878	18.7055746129	663.857142857	0.0754226721151	573.989293692	51.4285714286	571.711574861	1.03224217347	101	5	0.129402934145	505.857499692	3776.2	0.209393560103	2044.45020841	73.8	2105.34452381	1.11458611867	11	1.5	45902.907	0	37	0	5					
5	8	9	51	378	171	220	126	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	2	45902.907	0	37	0	5					
4	5	1	52	212	12	146	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	46801.487	0	37	0	5					
4	5	2	52	235	30	158	109	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	46801.487	0	37	0	5					
4	5	3	52	251	51	159	212	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1	46801.487	0	37	0	5					
4	5	4	52	276	74	167	256	4	0.0354878519591	20.7193986724	686.25	0.0723059493018	598.081025307	60.5	597.660612495	1.05059521438	61	3	0.0896463330748	112.059172192	1538	0.163130829822	1108.02380952	80.3333333333	1242.03978353	0.970281079922	11	-0.49999999999999989	46801.487	0	37	0	5					
4	5	5	52	272	102	165	262	7	0.03294736759	22.7333455271	789.428571429	0.0726111146343	683.881422623	62.5714285714	528.408938064	1.38068493329	77	7	0.0923663189434	138.785116247	1881.28571429	0.183898441008	1306.59993859	70.5714285714	1386.24867329	1.06317705472	11	0	46801.487	0	37	0	5					
4	5	6	52	267	111	160	254	13	0.0399065096421	30.2882676413	745.307692308	0.0822581818424	621.38374474	57.9230769231	475.457657365	1.35714502493	80	10	0.0666436316285	112.670222869	1628.6	0.131658305841	1202.4687132	69.3	1166.42878868	1.06842245901	11	0.49999999999999989	46801.487	0	37	0	5					
4	5	7	52	267	118	155	167	7	0.0553992114932	55.0745840038	1076.28571429	0.110745305499	848.644542219	97.1428571429	518.289308404	1.70142328956	79	8	0.138305997026	505.581005029	3893	0.223681934725	2224.53300866	73.75	2305.24577644	1.12147234484	11	1.0000000000000002	46801.487	0	37	0	5					
4	5	8	52	267	117	157	153	8	0.0468568684505	44.6674189379	1095.625	0.0994526294619	888.215775859	83.125	685.87850418	1.35311329425	77	8	0.122594360226	662.744550774	6235.375	0.211128020949	3864.50799042	71.125	3757.99987599	1.07767131766	11	1.5	46801.487	0	37	0	5					
4	5	9	52	255	120	158	150	7	0.0490015189918	58.4520847653	1469.14285714	0.112839747954	1175.29977593	102	677.260597265	1.8901102833	80	10	0.0924432048996	639.648991716	6055.5	0.166401797634	3842.85033333	66.8	3434.7175	1.17781092491	11	2	46801.487	0	37	0	5					
4	6	1	52	108	3	65	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	46801.877	0	37	0	5					
4	6	2	52	126	11	70	22	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	46801.877	0	37	0	5					
4	6	3	52	133	16	72	32	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1	46801.877	0	37	0	5					
4	6	4	52	146	25	74	54	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-0.49999999999999989	46801.877	0	37	0	5					
4	6	5	52	149	38	76	78	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	0	46801.877	0	37	0	5					
4	6	6	52	148	45	76	59	1	0.0492259288853	24.1593137255	563	0.0936020395775	466.625	51	401.297390758	1.22299403143	30	1	0.0480403268095	22.2842197036	580	0.135495279295	441.580645161	74	415.407643312	1.11664980732	11	0.49999999999999989	46801.877	0	37	0	5					
4	6	7	52	146	46	73	39	2	0.041022830522	22.2904149145	595.5	0.08586912328	500.774137931	58	459.409861474	1.13468509796	29	1	0.158608784146	115.171516755	973	0.228563053821	610.964285714	81	582.901785714	1.24572581568	11	1.0000000000000002	46801.877	0	37	0	5					
4	6	8	52	150	53	74	34	1	0.0328795364874	21.0227272727	727	0.0807486992364	618.363636364	44	559.223689444	1.14334634906	32	1	0.214831001645	209.322310406	1497	0.323586529201	765.035714286	81	785.264150943	1.24080288591	11	1.5	46801.877	0	37	0	5					
4	6	9	52	140	55	72	38	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	2	46801.877	0	37	0	5					
4	8	1	52	166	5	115	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	46801.52	0	37	0	5					
4	8	2	52	203	20	122	32	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	46801.52	0	37	0	5					
4	8	3	52	223	51	124	75	2	0.0258464258749	7.03504273504	311.5	0.0810152409383	265.003846154	16.5	258.395709558	1.05375667891	50	1	0.0572614753673	36.6154517678	747	0.106808021459	602.827586207	79	592.472727273	1.07927843517	11	-1	46801.52	0	37	0	5					
4	8	4	52	235	75	125	157	1	0.0301731668465	8.51014492754	353	0.126835496914	273.533333333	23	263.643677604	1.06979041115	72	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-0.49999999999999989	46801.52	0	37	0	5					
4	8	5	52	231	86	120	201	1	0.0260403863038	10.2986111111	445	0.0720469773395	385.1875	72	358.500857306	1.10316643057	80	1	0.07231225507	101.367694805	1694	0.131431195341	1300.4375	77	981.393442623	1.42838247529	11	0	46801.52	0	37	0	5					
4	8	6	52	230	94	115	243	6	0.0367211581801	17.0111910295	541.333333333	0.087037461713	454.912722763	51.8333333333	454.112142148	1.05219116057	81	5	0.101169957957	120.251407807	1068.4	0.179278238058	650.493876468	73.2	892.899707667	1.10372378994	11	0.49999999999999989	46801.52	0	37	0	5					
4	8	7	52	224	93	115	205	12	0.03766585591	20.5849079592	627.166666667	0.0858183046814	528.845836086	56.5	512.130594393	1.07451380068	68	10	0.185280877574	541.637727418	3830.9	0.282321133277	1960.33787879	80	2094.11431419	1.25867357286	11	1.0000000000000002	46801.52	0	37	0	5					
4	8	8	52	224	94	115	159	8	0.046173772843	29.4868637927	726.75	0.0933802194578	601.395244472	70	577.141096715	1.09818190434	63	5	0.0785393030995	107.367455751	2078.8	0.181058262218	1476.69584127	72.4	1399.93733333	1.32390801224	11	1.5	46801.52	0	37	0	5					
4	8	9	52	219	98	117	101	5	0.0443959423753	32.6898563024	832	0.0966013406983	679.92972561	82.8	658.528668731	1.08695908181	63	6	0.152830662416	518.543573797	4576.16666667	0.250731089891	2613.82066077	77.8333333333	2923.09476461	1.24382650377	11	2	46801.52	0	37	0	5					
5	8	1	52	337	13	222	24	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	46802.233	0	37	0	5					
5	8	2	52	380	50	228	91	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	46802.233	0	37	0	5					
5	8	3	52	409	95	233	196	1	0.0263823388695	6.43333333333	274	0.0715333224703	237.416666667	20	242.009407681	1.00760545772	94	1	0.0182985387124	6.5479876161	433	0.10417760444	351.294117647	38	404.847619048	0.883893317948	11	-1	46802.233	0	37	0	5					
5	8	4	52	413	136	229	358	4	0.0283477625379	9.24433362797	366.25	0.0700468133206	318.825549614	31	301.542594847	1.09595643059	124	2	0.120065687095	131.331349206	1354	0.163751533198	975.446428571	81	703.294827586	1.56467015027	11	-0.49999999999999989	46802.233	0	37	0	5					
5	8	5	52	406	157	224	424	3	0.0481478000995	18.0793431885	447.666666667	0.0908803885991	374.891025641	65.3333333333	360.165365688	1.09736457475	124	3	0.0997930543253	116.835377585	1230	0.165626984595	831.908730159	65	763.205897763	1.22115233025	11	0	46802.233	0	37	0	5					
5	8	6	52	400	165	222	393	8	0.0343285681125	16.3474197288	550.5	0.0876031893427	460.783548784	51.5	445.981800748	1.07939398837	123	7	0.10769126809	208.10077654	2079.28571429	0.186979653946	1342.73509317	66.5714285714	1437.38171212	1.09624460989	11	0.49999999999999989	46802.233	0	37	0	5					
5	8	7	52	392	169	222	302	8	0.0393785056017	20.6066364566	576	0.0787102722305	489.789407711	55.25	482.658987686	1.05975734452	119	8	0.17494700356	599.125977132	4215.625	0.272972087844	2192.84069865	75.5	2240.08841422	1.19178403917	11	1.0000000000000002	46802.233	0	37	0	5					
5	8	8	52	387	164	217	173	2	0.0415434577185	23.1604685143	634	0.0929850906306	523.266214178	67.5	497.07766592	1.10209105846	100	2	0.204881549127	955.811915785	6793.5	0.312226376775	3280.10714286	80.5	2880.52941176	1.49170428718	11	1.5	46802.233	0	37	0	5					
5	8	9	52	381	163	215	113	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	2	46802.233	0	37	0	5					
4	5	1	53	200	6	145	27	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	47701.934	0	37	0	5					
4	5	2	53	222	22	153	36	1	0.0292328820875	9.93333333333	373	0.0613677321446	329.866666667	25	349.461677228	0.972352684549	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	47701.934	0	37	0	5					
4	5	3	53	252	48	156	208	1	0.0314677998294	21.4835164835	758	0.0681842818428	661.230769231	63	623.30534888	1.09531273386	44	1	0.0176556185774	13.1731092437	900	0.102305475504	732.941176471	35	834.414285714	0.894177267202	11	-1	47701.934	0	37	0	5					
4	5	4	53	269	79	161	264	1	0.0275098377963	23.1616161616	945	0.0715635630591	818.777777778	33	807.699100775	1.04239238738	68	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-0.49999999999999989	47701.934	0	37	0	5					
4	5	5	53	276	97	166	260	3	0.0300299652046	12.4793926324	458.666666667	0.0674876271266	400.670008354	43.6666666667	376.53142061	1.09729927891	75	2	0.12069366039	176.366402116	1868.5	0.173962978843	1319.89285714	81	1080.51548387	1.42593054422	11	0	47701.934	0	37	0	5					
4	5	6	53	269	116	164	222	6	0.0417435913608	29.452142117	692.833333333	0.0849672089277	570.807044818	57.1666666667	463.412606933	1.29562257635	85	5	0.0781272568088	88.2421872699	1211	0.13722477019	906.580461538	72.6	848.455384615	1.12623804867	11	0.49999999999999989	47701.934	0	37	0	5					
4	5	7	53	275	119	157	197	6	0.0484763068762	48.0255472432	1094.33333333	0.0905390188593	908.857791387	72.8333333333	545.275318747	1.75383062485	84	5	0.0878727682698	165.624947411	1882.6	0.142600967676	1340.41542857	73.8	1225.88663968	1.17242470476	11	1.0000000000000002	47701.934	0	37	0	5					
4	5	8	53	264	119	157	148	11	0.0394247396834	39.9827621247	1117.27272727	0.100410249523	900.699052548	76.0909090909	593.116196691	1.58227879503	76	9	0.0832916989525	307.510153922	3316.22222222	0.156815811863	2248.48783192	74.2222222222	2191.33404044	1.12967820428	11	1.5	47701.934	0	37	0	5					
4	5	9	53	268	119	159	138	8	0.0423748048112	42.1912693891	1136.625	0.0893933162685	946.546008125	91.5	736.014383497	1.35356093372	81	11	0.086189837934	452.50697961	4761.90909091	0.164869417561	3126.20860866	71.3636363636	3103.86290715	1.06559131003	11	2	47701.934	0	37	0	5					
4	6	1	53	108	5	67	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	47702.373999999996	0	37	0	5					
4	6	2	53	125	14	70	35	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	47702.373999999996	0	37	0	5					
4	6	3	53	141	21	72	57	1	0.0263157894737	12.8888888889	526	0.0489696432528	476.888888889	36	441.662351672	1.10894165175	20	1	0.10751043731	115.677248677	1330	0.161427145709	960.285714286	81	965.746268657	1.11412593337	11	-1	47702.373999999996	0	37	0	5					
4	6	4	53	144	28	74	71	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-0.49999999999999989	47702.373999999996	0	37	0	5					
4	6	5	53	145	38	74	53	1	0.0296806164372	10.902020202	395	0.0513580545642	356.409090909	45	352.887985291	1.04087168286	29	1	0.0373808942096	12.75	429	0.132922535211	328.333333333	36	411.444444444	0.828990008102	11	0	47702.373999999996	0	37	0	5					
4	6	6	53	146	42	73	44	1	0.0267601043025	13.6833333333	556	0.055378920894	497.65	39	443.625409836	1.15262408779	30	1	0.103260869565	53.237012987	671	0.1841300854	462.321428571	77	515.535433071	1.00004463027	11	0.49999999999999989	47702.373999999996	0	37	0	5					
4	6	7	53	146	47	73	47	1	0.026192151952	18.1936507937	741	0.0455553315864	676.428571429	45	610.836283913	1.13716594858	33	1	0.0886089292844	306.880070547	4388	0.163242506296	3156.42857143	81	3559.33333333	0.973021719978	11	1.0000000000000002	47702.373999999996	0	37	0	5					
4	6	8	53	137	50	72	37	2	0.0283881966199	11.8301259183	447.5	0.0539782468572	401.631127451	40.5	374.981790501	1.09918254348	36	1	0.0541582701142	33.504180602	749	0.122828743686	585.130434783	52	602.225806452	1.02724693754	11	1.5	47702.373999999996	0	37	0	5					
4	6	9	53	140	55	72	33	2	0.0394003565043	24.9499090366	769	0.0891990653377	649.710648148	64	661.697575198	0.982292344689	34	3	0.102331077939	316.413944738	3923	0.191791812951	2543.93650794	79	2950.51002331	0.911501223036	11	2	47702.373999999996	0	37	0	5					
4	8	1	53	165	3	114	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	47700.593	0	37	0	5					
4	8	2	53	199	13	123	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	47700.593	0	37	0	5					
4	8	3	53	223	40	121	74	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1	47700.593	0	37	0	5					
4	8	4	53	241	70	121	160	1	0.026003649635	8.14285714286	339	0.0527950310559	305	42	282.453183128	1.10865402073	66	1	0.105107061876	111.021604938	1290	0.154233307236	945.25	81	1006.04615385	1.04992360529	11	-0.49999999999999989	47700.593	0	37	0	5					
4	8	5	53	237	85	120	224	2	0.0264702272243	8.52193675889	347.5	0.0533945491528	312.65	33.5	307.429449676	1.04327796625	79	2	0.102073281776	219.163563053	2220.5	0.167617003696	1515.98099078	80	941.982142857	1.76502561688	11	0	47700.593	0	37	0	5					
4	8	6	53	226	91	116	252	4	0.0364887574283	14.0847175856	437	0.088630057916	362.845937782	54	360.916455842	1.04655977683	81	3	0.103820424213	167.05125818	2017	0.18773299077	1335.73333333	74.3333333333	1567.77089783	0.946132243885	11	0.49999999999999989	47700.593	0	37	0	5					
4	8	7	53	231	91	113	208	7	0.0472160641626	25.6579345033	633.285714286	0.0956493079116	522.394340124	62	533.416517318	1.03819021584	73	5	0.117188802274	227.287498312	2252.4	0.212611243163	1345.39006211	74	1653.74792627	1.0094225897	11	1.0000000000000002	47700.593	0	37	0	5					
4	8	8	53	225	95	113	161	7	0.0470171235328	30.489998804	725.714285714	0.0960274160275	595.131737402	54	599.15469589	1.05184893027	65	6	0.168611498613	434.20763185	3550.83333333	0.281586359095	1878.94456654	77.5	2450.99604612	1.02957215197	11	1.5	47700.593	0	37	0	5					
4	8	9	53	218	94	115	105	7	0.0461155097922	35.9154600979	886	0.0974389215983	728.136407491	75.4285714286	710.635766516	1.07444731854	58	7	0.177277378259	554.200734812	4672	0.298458420423	2489.1489325	77.5714285714	2887.05521577	1.10537566478	11	2	47700.593	0	37	0	5					
5	8	1	53	331	7	212	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	47702.386999999995	0	37	0	5					
5	8	2	53	380	47	228	63	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	47702.386999999995	0	37	0	5					
