 ,X,Y,Value
349,336,336,0
350,337,336,0
351,338,336,0
352,339,336,0
353,340,336,0
354,341,336,0
355,342,336,0
356,343,336,0
357,344,336,2
358,345,336,1
359,346,336,1
360,347,336,1
361,348,336,2
362,349,336,0
363,350,336,0
364,351,336,0
365,352,336,0
366,353,336,0
367,354,336,0
368,355,336,0
369,356,336,0
370,357,336,0
371,358,336,0
372,359,336,0
373,360,336,0
374,361,336,0
375,362,336,0
376,363,336,0
377,364,336,0
378,365,336,0
379,366,336,0
380,367,336,1
381,368,336,2
382,369,336,6
383,370,336,9
384,371,336,5
385,372,336,1
386,373,336,0
387,374,336,0
388,375,336,0
389,376,336,0
390,377,336,0
391,313,337,0
392,314,337,0
393,315,337,0
394,316,337,0
395,317,337,0
396,318,337,0
397,319,337,0
398,320,337,0
399,321,337,0
400,322,337,0
401,323,337,0
402,324,337,0
403,325,337,0
404,326,337,0
405,327,337,0
406,328,337,0
407,329,337,0
408,330,337,0
409,331,337,0
410,332,337,0
411,333,337,0
412,334,337,0
413,335,337,0
414,336,337,0
415,337,337,0
416,338,337,0
417,339,337,0
418,340,337,0
419,341,337,0
420,342,337,0
421,343,337,0
422,344,337,0
423,345,337,2
424,346,337,1
425,347,337,1
426,348,337,2
427,349,337,0
428,350,337,0
429,351,337,0
430,352,337,0
431,353,337,0
432,354,337,0
433,355,337,0
434,356,337,0
435,357,337,0
436,358,337,0
437,359,337,0
438,360,337,0
439,361,337,0
440,362,337,0
441,363,337,0
442,364,337,0
443,365,337,0
444,366,337,0
445,367,337,0
446,368,337,1
447,369,337,0
448,370,337,3
449,371,337,0
450,372,337,0
451,373,337,0
452,374,337,0
453,375,337,0
454,376,337,0
455,377,337,0
456,313,338,0
457,314,338,0
458,315,338,0
459,316,338,0
460,317,338,0
461,318,338,0
462,319,338,0
463,320,338,0
464,321,338,0
465,322,338,0
466,323,338,0
467,324,338,0
468,325,338,0
469,326,338,0
470,327,338,0
471,328,338,0
472,329,338,0
473,330,338,0
474,331,338,0
475,332,338,0
476,333,338,0
477,334,338,0
478,335,338,0
479,336,338,0
480,337,338,0
481,338,338,0
482,339,338,0
483,340,338,0
484,341,338,0
485,342,338,0
486,343,338,0
487,344,338,0
488,345,338,2
489,346,338,1
490,347,338,1
491,348,338,2
492,349,338,0
493,350,338,0
494,351,338,0
495,352,338,0
496,353,338,0
497,354,338,0
498,355,338,0
499,356,338,0
500,357,338,0
501,358,338,0
502,359,338,0
503,360,338,0
504,361,338,0
505,362,338,0
506,363,338,0
507,364,338,0
508,365,338,0
509,366,338,0
510,367,338,0
511,368,338,0
512,369,338,0
513,370,338,0
514,371,338,0
515,372,338,0
516,373,338,0
517,374,338,0
518,375,338,0
519,376,338,0
520,377,338,0
521,313,339,0
522,314,339,0
523,315,339,0
524,316,339,0
525,317,339,0
526,318,339,0
527,319,339,0
528,320,339,0
529,321,339,0
530,322,339,0
531,323,339,0
532,324,339,0
533,325,339,0
534,326,339,0
535,327,339,0
536,328,339,0
537,329,339,0
538,330,339,0
539,331,339,0
540,332,339,0
541,333,339,0
542,334,339,0
543,335,339,0
544,336,339,0
545,337,339,0
546,338,339,0
547,339,339,0
548,340,339,0
549,341,339,0
550,342,339,0
551,343,339,0
552,344,339,0
553,345,339,0
554,346,339,2
555,347,339,2
556,348,339,0
557,349,339,0
558,350,339,0
559,351,339,0
560,352,339,0
561,353,339,0
562,354,339,0
563,355,339,0
564,356,339,0
565,357,339,0
566,358,339,0
567,359,339,0
