Database Name	ODA
Database Location	http://localhost/ODA/OdaService.asmx
Evaluation Signature	dd183952-9029-4716-8ead-c19b6d1d375f
Plate Name	220602 ar jfx646 pcna mscarlet PACE MvR
Measurement	Measurement 1
Evaluation	Evaluation25

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Clustered Nuclei w/o Border Round - Number of Objects	Clustered Nuclei w/o Border - Number of Objects	Spots AR - Number of Objects	coloc AR - Number of Objects	coloc AR - Relative Spot  Intensity - Mean per Well	coloc AR - Corrected Spot  Intensity - Mean per Well	coloc AR - Uncorrected Spot  Peak Intensity - Mean per Well	coloc AR - Spot Contrast - Mean per Well	coloc AR - Spot Background Intensity - Mean per Well	coloc AR - Spot Area [px²] - Mean per Well	coloc AR - Region Intensity - Mean per Well	coloc AR - Spot To Region Intensity - Mean per Well	Clustered Nuclei w/o Border Round Selected - Number of Objects	coloc PCNA - Number of Objects	coloc PCNA - Relative Spot Intensity - Mean per Well	coloc PCNA - Corrected Spot Intensity - Mean per Well	coloc PCNA - Uncorrected Spot Peak Intensity - Mean per Well	coloc PCNA - Spot Contrast - Mean per Well	coloc PCNA - Spot Background Intensity - Mean per Well	coloc PCNA - Spot Area [px²] - Mean per Well	coloc PCNA - Region Intensity - Mean per Well	coloc PCNA - Spot to Region Intensity - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	CO2	Target CO2	Compound	Concentration	Cell Type	Cell Count	
4	5	7	19	394	210	257	35	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.0000000000000004	17100.924	0	37	0	5					
4	5	8	19	384	192	252	53	1	0.0254460845338	7.53070175439	328	0.0642152223875	288.416666667	19	253.699723314	1.1665261773	31	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.5	17100.924	0	37	0	5					
4	6	1	19	474	284	331	292	8	0.0293513182633	13.0822989827	492.5	0.0651442102331	432.511046389	40.375	404.593824505	1.09323773017	88	5	0.0427144522793	44.2117967316	1048	0.108006270109	841.347301587	56.8	911.006595138	0.95657567299	10	-1	17099.484	0	37	0	5					
4	6	2	19	485	303	334	186	3	0.0300935333639	11.2842852517	418	0.0663583813069	366.311111111	37.3333333333	389.281084756	0.970241201288	55	2	0.135802843504	161.981861177	1746	0.255455189356	970.208791209	72	1033.78205128	1.01955082009	10	-0.5	17099.484	0	37	0	5					
4	6	3	19	487	313	341	155	3	0.0290285390343	11.6232854475	448.333333333	0.0714736280597	386.798135198	44.6666666667	378.502468477	1.06524188665	44	2	0.103351041316	176.506067019	2197.5	0.19246097897	1452.35714286	78	1667.91052632	0.974918275752	10	0	17099.484	0	37	0	5					
4	6	4	19	490	316	345	108	2	0.0266611118692	14.3672302738	582.5	0.0542338046611	522.142028986	36.5	515.029422097	1.041706039	35	1	0.200213015378	473.51366843	3932	0.350382376931	1891.53571429	81	2082.53333333	1.13565979707	10	0.50000000000000011	17099.484	0	37	0	5					
4	6	5	19	495	310	340	80	1	0.0307526479299	15.2153991497	550	0.0684261647185	479.551724138	73	531.215406288	0.931386999381	33	1	0.147999517854	344.233928571	3699	0.302309206018	1981.67857143	80	3523.83333333	0.660051790191	10	1	17099.484	0	37	0	5					
4	6	6	19	489	307	343	58	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38	1	0.306066773481	1009.71428571	6488	0.478361354796	2289.28571429	81	3813.83333333	0.865008958616	10	1.4999999999999998	17099.484	0	37	0	5					
4	6	7	19	484	300	339	51	3	0.0262045789501	8.33553113553	348.333333333	0.0590899992629	309.404761905	22.6666666667	272.48806171	1.16690685469	37	1	0.0791763559754	233.342222222	3600	0.140363226806	2713.77777778	75	2582.72	1.14109156238	10	2.0000000000000004	17099.484	0	37	0	5					
4	6	8	19	483	294	340	70	2	0.0267452236114	8.59755045713	350	0.0562357553459	312.735294118	26.5	289.296174848	1.11065842333	50	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.5	17099.484	0	37	0	5					
4	7	1	19	345	161	247	99	1	0.0258748723661	9.02834008097	392	0.0711922910974	339.894736842	39	386.445508269	0.902903693942	45	1	0.15194437839	166.786155203	1839	0.327849194786	930.892857143	81	1108.27586207	0.990438436777	10	-1	17098.957	0	37	0	5					
4	7	2	19	354	201	251	76	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-0.5	17098.957	0	37	0	5					
4	7	3	19	354	211	251	62	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0	17098.957	0	37	0	5					
4	7	4	19	359	208	250	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0.50000000000000011	17098.957	0	37	0	5					
4	7	5	19	353	204	252	58	1	0.0272609610095	8.66571428571	344	0.0532531437944	309.214285714	25	354.247293406	0.897339248365	33	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1	17098.957	0	37	0	5					
4	7	6	19	365	201	259	48	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1.4999999999999998	17098.957	0	37	0	5					
4	7	7	19	358	184	252	45	1	0.0300461578657	13.6184210526	510	0.0741007592972	439.631578947	36	391.57376423	1.15750860094	25	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.0000000000000004	17098.957	0	37	0	5					
4	7	8	19	354	168	251	35	1	0.0256429538276	6.08928571429	268	0.0733416770964	231.375	28	198.952813505	1.19357088513	28	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.5	17098.957	0	37	0	5					
4	8	1	19	113	70	79	85	3	0.0265619349016	19.9600555531	813.333333333	0.0576206133564	725.651965812	52.3333333333	690.024876492	1.07966631299	24	2	0.0746718192831	175.896825397	2849.5	0.117532913311	2264.96428571	80.5	2656.20424837	0.944993985202	10	-1	17097.443	0	37	0	5					
4	8	2	19	111	71	79	91	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-0.5	17097.443	0	37	0	5					
4	8	3	19	114	72	82	49	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0	17097.443	0	37	0	5					
4	8	4	19	119	73	80	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0.50000000000000011	17097.443	0	37	0	5					
4	8	5	19	119	73	80	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1	17097.443	0	37	0	5					
4	8	6	19	114	70	78	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1.4999999999999998	17097.443	0	37	0	5					
4	8	7	19	116	72	80	20	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.0000000000000004	17097.443	0	37	0	5					
4	8	8	19	118	67	78	19	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.5	17097.443	0	37	0	5					
4	5	1	20	381	207	252	95	1	0.0289079349179	11.630075188	442	0.0616269515201	390.684210526	35	356.604575825	1.12818037958	49	1	0.17552563124	336.144914884	3244	0.345240052908	1578.93103448	79	1664.24242424	1.15071934321	10	-1	18001.354	0	37	0	5					
4	5	2	20	389	222	257	75	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-0.5	18001.354	0	37	0	5					
4	5	3	20	394	231	261	48	1	0.0255354200988	6.64285714286	286	0.0602409638554	253.5	14	250.261976219	1.03948215016	26	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0	18001.354	0	37	0	5					
4	5	4	20	400	235	261	46	1	0.0275794938352	8.5	336	0.0571024067957	299.7	15	306.269140593	1.00630445301	24	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0.50000000000000011	18001.354	0	37	0	5					
4	5	5	20	405	233	265	32	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1	18001.354	0	37	0	5					
4	5	6	20	399	223	265	30	1	0.0619126604843	18.3821070234	355	0.12071923684	278.52173913	52	245.921702128	1.20731047152	23	1	0.05889516205	209.300569801	4352	0.130906378576	3344.48148148	78	3668.82352941	0.968643496421	10	1.4999999999999998	18001.354	0	37	0	5					
4	5	7	20	402	209	263	35	3	0.0466817269181	15.1361526855	382.666666667	0.0992875451406	313.79972805	39	288.773462832	1.1515289593	22	2	0.110494413234	215.476203374	2829	0.232251500891	1769.60302198	75.5	2719.66666667	0.729897987015	10	2.0000000000000004	18001.354	0	37	0	5					
4	5	8	20	387	196	258	62	2	0.0274570142508	6.49064171123	263.5	0.0682696883734	229.818181818	25.5	226.289362159	1.04466474687	33	1	0.113861971836	106.084215168	1217	0.191614358401	825.607142857	81	679.653846154	1.37083217184	10	2.5	18001.354	0	37	0	5					
4	6	1	20	481	281	326	290	5	0.0267361702719	8.79726817043	364.6	0.0653480802189	318.450994152	30.8	320.142310825	1.02886162409	71	3	0.0800976910459	69.1798782502	1227	0.168579557413	890.221173144	73	1039.52727273	0.923611878443	10	-1	17999.293999999998	0	37	0	5					
4	6	2	20	478	298	335	172	2	0.0278352840589	11.4348739496	459.5	0.0701187418738	402.273809524	27.5	410.440411503	1.0008460882	48	1	0.0567721235284	72.9212121212	1528	0.115518458132	1211.53333333	77	1223.53333333	1.0497912157	10	-0.5	17999.293999999998	0	37	0	5					
4	6	3	20	485	307	337	176	7	0.0289803030883	13.7798845636	536.571428571	0.0729841183361	463.290243547	38.8571428571	479.874679195	0.997865291725	39	3	0.167735799232	335.42441284	2880.66666667	0.298703330313	1425.48280423	79.3333333333	1981.77369281	0.999156355133	10	0	17999.293999999998	0	37	0	5					
4	6	4	20	484	312	338	133	3	0.0264137744722	10.8459932857	454	0.0624229220152	403.247058824	29.3333333333	401.811052279	1.01741534871	37	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0.50000000000000011	17999.293999999998	0	37	0	5					
4	6	5	20	480	299	332	82	2	0.0267289397255	7.77943121693	318.5	0.0580397045911	283.607142857	25.5	253.039382472	1.15390896865	37	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1	17999.293999999998	0	37	0	5					
4	6	6	20	482	303	333	69	1	0.0285804516027	15.0833333333	614	0.0899408284024	512.666666667	56	512.578077949	1.02959924098	37	1	0.12051229366	127.763645224	1415	0.205585358157	932.407407407	76	1121.51612903	0.945301654775	10	1.4999999999999998	17999.293999999998	0	37	0	5					
4	6	7	20	472	296	329	65	2	0.0364229414659	12.0616755793	376.5	0.0800569234286	320.803030303	16	300.025303938	1.13292621749	37	1	0.0620582442942	220.128571429	4464	0.145937620331	3327	70	3178.05	1.11613365788	10	2.0000000000000004	17999.293999999998	0	37	0	5					
4	6	8	20	470	279	327	67	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.5	17999.293999999998	0	37	0	5					
4	7	1	20	345	163	247	112	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-1	17998.737	0	37	0	5					
4	7	2	20	353	206	252	87	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-0.5	17998.737	0	37	0	5					
4	7	3	20	353	207	252	81	2	0.0292186104227	11.2550990648	428.5	0.0691178628453	372.186716792	40	367.695348817	1.04213770725	32	1	0.0208315212664	16.8070175439	983	0.108855047941	790	57	879.52	0.917326516218	10	0	17998.737	0	37	0	5					
4	7	4	20	357	211	249	41	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0.50000000000000011	17998.737	0	37	0	5					
4	7	5	20	360	201	250	47	2	0.0373605301734	19.738023088	615	0.0760051143249	529.564285714	70	477.317210713	1.17532153337	28	2	0.147739893767	112.276200651	1177	0.257438466429	693.553571429	79.5	1122.79074627	0.742154416798	10	1	17998.737	0	37	0	5					
4	7	6	20	363	196	252	43	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1.4999999999999998	17998.737	0	37	0	5					
4	7	7	20	361	180	252	43	1	0.0525712450016	25.9974916388	571	0.0985821238864	468.52173913	52	455.021962572	1.08680299292	28	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.0000000000000004	17998.737	0	37	0	5					
4	7	8	20	345	169	243	42	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.5	17998.737	0	37	0	5					
4	8	1	20	113	61	77	68	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-1	17996.969999999998	0	37	0	5					
4	8	2	20	110	66	75	80	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-0.5	17996.969999999998	0	37	0	5					
4	8	3	20	112	71	79	52	1	0.0347788378144	40.1	1609	0.182262390242	1112.9	12	943.693170571	1.22179542669	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0	17996.969999999998	0	37	0	5					
4	8	4	20	113	74	79	62	1	0.026374724212	14.7044159544	613	0.0607235556125	542.814814815	52	625.388560796	0.891476540696	18	1	0.152691368966	152.603571429	1413	0.250541288028	846.821428571	80	1197.5	0.834592901879	10	0.50000000000000011	17996.969999999998	0	37	0	5					
4	8	5	20	116	74	83	32	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1	17996.969999999998	0	37	0	5					
4	8	6	20	120	74	82	36	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1.4999999999999998	17996.969999999998	0	37	0	5					
4	8	7	20	115	70	78	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.0000000000000004	17996.969999999998	0	37	0	5					
4	8	8	20	114	66	74	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.5	17996.969999999998	0	37	0	5					
4	5	1	21	384	202	259	86	2	0.03029534007	8.31466842336	307	0.0675796364665	268.818181818	20.5	259.2938032	1.06932822447	48	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-1	18901.79	0	37	0	5					
4	5	2	21	390	227	262	75	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-0.5	18901.79	0	37	0	5					
4	5	3	21	389	227	261	60	2	0.0253914155949	8.63329952671	371	0.0566208662858	331.176470588	29.5	325.296151018	1.04531242304	31	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0	18901.79	0	37	0	5					
4	5	4	21	391	231	261	38	1	0.0283591895842	8.88655462185	343	0.0595075860816	304.470588235	28	302.055452531	1.03741594542	24	1	0.24369866786	1674.70326279	10173	0.323719877593	5197.32142857	81	4089.71428571	1.68031901773	10	0.50000000000000011	18901.79	0	37	0	5					
4	5	5	21	400	240	268	41	2	0.0260927648378	8.42443181818	358.5	0.0661488142615	313.481818182	28.5	288.999012342	1.11833456112	24	1	0.207755500881	665.397266314	4846	0.312675647568	2537.39285714	81	1985.17647059	1.61335285347	10	1	18901.79	0	37	0	5					
4	5	6	21	400	226	267	36	2	0.0284413394718	9.5508902135	367.5	0.0705784079595	317.848566308	50.5	323.529519073	1.01677276229	24	1	0.0477160956996	104.664822134	2575	0.104243576836	2088.82608696	55	2568.64	0.853950304087	10	1.4999999999999998	18901.79	0	37	0	5					
4	5	7	21	384	219	265	43	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.0000000000000004	18901.79	0	37	0	5					
4	5	8	21	379	200	263	58	4	0.0264663122979	6.6057629462	277.5	0.0654429977996	243.248076923	18.75	227.66078718	1.09562719602	39	1	0.0344104591318	28.2056277056	1000	0.116397756572	791.476190476	44	810	1.01195286195	10	2.5	18901.79	0	37	0	5					
4	6	1	21	477	280	327	259	6	0.040236764368	14.9005501307	401.166666667	0.0839735293381	336.621400821	33.8333333333	334.612024377	1.05342217643	81	1	0.123119767756	64.3262786596	686	0.199150955175	458.142857143	81	662.485714286	0.788649663738	10	-1	18899.76	0	37	0	5					
4	6	2	21	482	302	330	212	6	0.0380527466278	15.9415098817	447.5	0.0729461291646	384.284583333	37.5	390.604399125	1.02541767799	55	2	0.166217928435	173.028549383	1649.5	0.264308421991	982.375	80.5	1209.2037037	0.955507782389	10	-0.5	18899.76	0	37	0	5					
4	6	3	21	486	313	338	152	5	0.0402629647894	16.2201415115	410	0.079432092224	344.812587413	40.2	367.191251731	0.979005018426	44	3	0.195722367904	200.872342666	1568.66666667	0.308688159199	809.896962233	79.3333333333	1156.02344322	0.882296437708	10	0	18899.76	0	37	0	5					
4	6	4	21	485	306	334	101	4	0.0270105383763	11.1756680263	464.75	0.0730747129035	400.834264706	45.5	396.614351073	1.0434892631	39	2	0.391830666393	885.600529101	4250.5	0.506567461578	1461.21428571	81	2734.39230769	0.87959278395	10	0.50000000000000011	18899.76	0	37	0	5					
4	6	5	21	489	307	330	77	1	0.0319458130376	18.6177536232	639	0.0621905828786	564.173913043	48	527.632179948	1.10454155151	42	1	0.123810491158	248.304232804	2890	0.243755859885	1757.21428571	81	2843.69565217	0.705250759513	10	1	18899.76	0	37	0	5					
4	6	6	21	480	300	331	54	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1.4999999999999998	18899.76	0	37	0	5					
4	6	7	21	478	291	328	48	1	0.0312304809494	8.33333333333	326	0.115483319076	258.5	12	253.148383678	1.05405900467	42	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.0000000000000004	18899.76	0	37	0	5					
4	6	8	21	477	278	326	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.5	18899.76	0	37	0	5					
4	7	1	21	351	171	251	106	2	0.0350066119622	11.3057971014	348.5	0.0642694029941	306.060869565	30	254.136507915	1.25199634555	42	1	0.0968911943405	252.425485009	3083	0.134327181462	2352.82142857	81	820.342857143	3.17580252073	10	-1	18901.197	0	37	0	5					
4	7	2	21	353	196	252	88	1	0.0285492112864	12.2380952381	480	0.0709163346614	416.428571429	9	399.522337566	1.07294793397	32	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-0.5	18901.197	0	37	0	5					
4	7	3	21	352	200	249	54	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0	18901.197	0	37	0	5					
4	7	4	21	361	200	247	54	1	0.0371594346173	44.9772079772	1455	0.11051433902	1165.40740741	65	1361.66175621	0.888902555913	29	1	0.0371320456867	20.5064102564	697	0.134486266531	531.75	39	652.8	0.845981020613	10	0.50000000000000011	18901.197	0	37	0	5					
4	7	5	21	357	202	243	38	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1	18901.197	0	37	0	5					
4	7	6	21	361	199	255	46	1	0.0286935286935	13.7408637874	526	0.0614009801095	465.142857143	43	455.782163533	1.05068552314	27	1	0.0515334380038	28.8398079441	654	0.103990220903	530.793103448	79	642.705882353	0.870744965557	10	1.4999999999999998	18901.197	0	37	0	5					
4	7	7	21	349	181	251	19	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.0000000000000004	18901.197	0	37	0	5					
4	7	8	21	348	165	243	30	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.5	18901.197	0	37	0	5					
4	8	1	21	116	65	78	94	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-1	18899.59	0	37	0	5					
4	8	2	21	108	70	76	128	1	0.0321380950086	26.4092409241	957	0.0922579417919	795.333333333	101	711.838534362	1.15439461983	30	1	0.0542371788168	194.610952381	4310	0.118966708237	3393.53571429	75	3178.22222222	1.12897916375	10	-0.5	18899.59	0	37	0	5					
4	8	3	21	111	72	78	45	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0	18899.59	0	37	0	5					
4	8	4	21	115	72	79	71	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0.50000000000000011	18899.59	0	37	0	5					
4	8	5	21	118	73	80	44	1	0.034155597723	26	822	0.0557260078487	735.222222222	36	735.856560094	1.03447093293	16	1	0.243633748317	1785.60978836	11253	0.339924856634	5543.46428571	81	4309.54545455	1.70066058042	10	1	18899.59	0	37	0	5					
4	8	6	21	114	74	83	34	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1.4999999999999998	18899.59	0	37	0	5					
4	8	7	21	116	70	81	34	1	0.0264840338041	23.2308457711	1033	0.0948982475975	853.933333333	67	885.667125803	0.990399387703	14	2	0.0984367590962	447.466534392	5807.5	0.18626281306	3914.91071429	75.5	4766.57189542	1.0182430284	10	2.0000000000000004	18899.59	0	37	0	5					
4	8	8	21	112	65	78	23	1	0.105466801816	406.836932447	4798	0.163341716193	3450.65116279	168	1904.34733174	2.02562212835	14	1	0.0855394219565	205.074955908	2790	0.119951830029	2192.35714286	81	2057.52941176	1.16519943047	10	2.5	18899.59	0	37	0	5					
4	5	1	22	381	206	258	91	1	0.0267898080828	9.7380952381	394	0.0538113736229	353.761904762	40	353.985099173	1.02687938235	44	1	0.0414201028224	172.015250545	5000	0.113470936347	3980.92592593	68	3995.625	1.03937210736	10	-1	19801.207	0	37	0	5					
4	5	2	22	393	232	264	67	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-0.5	19801.207	0	37	0	5					
4	5	3	22	396	241	268	66	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0	19801.207	0	37	0	5					
4	5	4	22	395	246	269	41	1	0.0272191260803	9.91176470588	398	0.0581795433219	354.235294118	34	319.837807336	1.13853662848	29	1	0.106078117385	241.841269841	3314	0.23841554559	2038	63	2812.17647059	0.810703486671	10	0.50000000000000011	19801.207	0	37	0	5					
4	5	5	22	396	243	270	55	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1	19801.207	0	37	0	5					
4	5	6	22	397	234	269	32	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1.4999999999999998	19801.207	0	37	0	5					
4	5	7	22	395	221	270	20	1	0.0251323737788	5.74431818182	253	0.0634314100115	222.818181818	16	218.022220219	1.04834497956	22	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.0000000000000004	19801.207	0	37	0	5					
4	5	8	22	386	200	265	33	1	0.0352809408251	8.59090909091	303	0.126584417779	234.909090909	18	220.281223084	1.10540515706	29	1	0.0900981266726	56.8125	801	0.165302782324	573.75	80	646.277777778	0.975683400671	10	2.5	19801.207	0	37	0	5					
4	6	1	22	485	257	326	326	5	0.039562170362	17.7191753271	491.4	0.077919569142	421.623597884	45.8	399.860829813	1.09238830332	95	4	0.111799403696	98.4277801685	1310	0.224341160671	839.22706044	67.75	1006.93902165	0.927018779178	10	-1	19799.18	0	37	0	5					
4	6	2	22	483	296	328	191	2	0.0320518699012	16.3720538721	589.5	0.0885267090986	493.722222222	43.5	436.977976804	1.16719210224	59	1	0.0255233751848	14.084398977	687	0.121871560936	537.739130435	51	589.3125	0.936385244521	10	-0.5	19799.18	0	37	0	5					
4	6	3	22	487	302	329	152	5	0.0284780743613	12.9572934075	494	0.0610246151861	436.911701922	43.8	423.667310861	1.05752068051	42	5	0.105048106483	135.091312959	1920	0.20645068779	1309.03306878	72.2	1596.27715762	0.89223699657	10	0	19799.18	0	37	0	5					
4	6	4	22	495	300	334	118	3	0.0435564902121	19.9148629149	559	0.113835368078	443.464285714	38.3333333333	433.293222852	1.11231401295	36	1	0.198840761165	229.958112875	1710	0.297156712678	926.535714286	81	1234.83333333	0.936558639892	10	0.50000000000000011	19799.18	0	37	0	5					
4	6	5	22	493	302	332	80	4	0.0282377370131	14.4598403049	576	0.0693350115927	501.608455882	47.75	501.457808297	1.02848268341	38	3	0.192748010982	251.234538507	2138	0.315393606319	1122.20520282	74.3333333333	1322.76587302	1.10806159244	10	1	19799.18	0	37	0	5					
4	6	6	22	484	299	328	62	2	0.0273264270265	9.92205882353	395.5	0.0588092479706	350.727941176	31	298.225804418	1.21150953863	39	2	0.0827636026704	456.837246087	6106.5	0.156169922981	4195.75	77.5	4752.85054348	1.05203149619	10	1.4999999999999998	19799.18	0	37	0	5					
4	6	7	22	481	292	327	52	1	0.0478693766806	25.6623376623	600	0.0806638363566	510.428571429	44	437.242589817	1.22607202861	40	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.0000000000000004	19799.18	0	37	0	5					
4	6	8	22	475	288	327	56	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.5	19799.18	0	37	0	5					
4	7	1	22	347	154	247	96	1	0.0256714458805	26.3017241379	1104	0.0503032465216	998.25	29	834.920605222	1.22712473226	39	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-1	19798.727	0	37	0	5					
