Database Name	ODA
Database Location	http://localhost/ODA/OdaService.asmx
Evaluation Signature	8fd0304e-39d0-4a3d-ab98-c9ca25b4879e
Plate Name	220616 ar jfx646 pcna mscarlet PACE GJK
Measurement	Measurement 1
Evaluation	Evaluation4

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Nuclei Selected - Number of Objects	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	CO2	Target CO2	Compound	Concentration	Cell Type	Cell Count	
3	4	2	47	226	93	11	-1.5	42301.767	0	37	0	5					
3	4	3	47	244	83	11	-1	42301.767	0	37	0	5					
3	4	4	47	260	91	11	-0.49999999999999989	42301.767	0	37	0	5					
3	4	5	47	254	79	11	0	42301.767	0	37	0	5					
3	4	6	47	265	94	11	0.49999999999999989	42301.767	0	37	0	5					
3	4	7	47	270	95	11	1.0000000000000002	42301.767	0	37	0	5					
3	4	8	47	264	78	11	1.5	42301.767	0	37	0	5					
3	4	9	47	254	77	11	2	42301.767	0	37	0	5					
3	6	1	47	220	83	11	-2	42301.549999999996	0	37	0	5					
3	6	2	47	240	96	11	-1.5	42301.549999999996	0	37	0	5					
3	6	3	47	266	99	11	-1	42301.549999999996	0	37	0	5					
3	6	4	47	287	104	11	-0.49999999999999989	42301.549999999996	0	37	0	5					
3	6	5	47	310	113	11	0	42301.549999999996	0	37	0	5					
3	6	6	47	323	121	11	0.49999999999999989	42301.549999999996	0	37	0	5					
3	6	7	47	328	127	11	1.0000000000000002	42301.549999999996	0	37	0	5					
3	6	8	47	315	112	11	1.5	42301.549999999996	0	37	0	5					
3	6	9	47	300	100	11	2	42301.549999999996	0	37	0	5					
3	8	1	47	180	55	11	-2	42304.06	0	37	0	5					
3	8	2	47	189	41	11	-1.5	42304.06	0	37	0	5					
3	8	3	47	189	45	11	-1	42304.06	0	37	0	5					
3	8	4	47	194	50	11	-0.49999999999999989	42304.06	0	37	0	5					
3	8	5	47	201	47	11	0	42304.06	0	37	0	5					
3	8	6	47	196	47	11	0.49999999999999989	42304.06	0	37	0	5					
3	8	7	47	204	52	11	1.0000000000000002	42304.06	0	37	0	5					
3	8	8	47	202	47	11	1.5	42304.06	0	37	0	5					
3	8	9	47	193	51	11	2	42304.06	0	37	0	5					
3	9	1	47	189	48	11	-2	42304.717	0	37	0	5					
3	9	2	47	216	70	11	-1.5	42304.717	0	37	0	5					
3	9	3	47	222	61	11	-1	42304.717	0	37	0	5					
3	9	4	47	225	58	11	-0.49999999999999989	42304.717	0	37	0	5					
3	9	5	47	227	60	11	0	42304.717	0	37	0	5					
3	9	6	47	233	57	11	0.49999999999999989	42304.717	0	37	0	5					
3	9	7	47														
3	9	8	47														
3	9	9	47														
3	4	1	48	234	87	11	-2	43202.229999999996	0	37	0	5					
3	4	2	48	244	86	11	-1.5	43202.229999999996	0	37	0	5					
3	4	3	48	259	94	11	-1	43202.229999999996	0	37	0	5					
3	4	4	48	261	95	11	-0.49999999999999989	43202.229999999996	0	37	0	5					
3	4	5	48	258	94	11	0	43202.229999999996	0	37	0	5					
3	4	6	48	256	95	11	0.49999999999999989	43202.229999999996	0	37	0	5					
3	4	7	48	257	85	11	1.0000000000000002	43202.229999999996	0	37	0	5					
3	4	8	48	254	81	11	1.5	43202.229999999996	0	37	0	5					
3	4	9	48	253	74	11	2	43202.229999999996	0	37	0	5					
3	6	1	48	216	76	11	-2	43201.562999999995	0	37	0	5					
3	6	2	48	249	93	11	-1.5	43201.562999999995	0	37	0	5					
3	6	3	48	271	100	11	-1	43201.562999999995	0	37	0	5					
3	6	4	48	294	117	11	-0.49999999999999989	43201.562999999995	0	37	0	5					
3	6	5	48	320	120	11	0	43201.562999999995	0	37	0	5					
3	6	6	48	324	131	11	0.49999999999999989	43201.562999999995	0	37	0	5					
3	6	7	48	327	116	11	1.0000000000000002	43201.562999999995	0	37	0	5					
3	6	8	48	313	113	11	1.5	43201.562999999995	0	37	0	5					
3	6	9	48	297	96	11	2	43201.562999999995	0	37	0	5					
3	8	1	48	187	56	11	-2	43201.326	0	37	0	5					
3	8	2	48	196	52	11	-1.5	43201.326	0	37	0	5					
3	8	3	48	194	48	11	-1	43201.326	0	37	0	5					
3	8	4	48	198	53	11	-0.49999999999999989	43201.326	0	37	0	5					
3	8	5	48	197	47	11	0	43201.326	0	37	0	5					
3	8	6	48	208	58	11	0.49999999999999989	43201.326	0	37	0	5					
3	8	7	48	203	58	11	1.0000000000000002	43201.326	0	37	0	5					
3	8	8	48	202	54	11	1.5	43201.326	0	37	0	5					
3	8	9	48	192	54	11	2	43201.326	0	37	0	5					
3	9	1	48	186	54	11	-2	43199.407	0	37	0	5					
3	9	2	48	212	62	11	-1.5	43199.407	0	37	0	5					
3	9	3	48	214	57	11	-1	43199.407	0	37	0	5					
3	9	4	48	224	61	11	-0.49999999999999989	43199.407	0	37	0	5					
3	9	5	48	225	53	11	0	43199.407	0	37	0	5					
3	9	6	48	230	59	11	0.49999999999999989	43199.407	0	37	0	5					
3	9	7	48														
3	9	8	48														
3	9	9	48														
3	4	1	49	206	75	11	-2	44101.604	0	37	0	5					
3	4	2	49	221	85	11	-1.5	44101.604	0	37	0	5					
3	4	3	49	236	84	11	-1	44101.604	0	37	0	5					
3	4	4	49	252	94	11	-0.49999999999999989	44101.604	0	37	0	5					
3	4	5	49	256	96	11	0	44101.604	0	37	0	5					
3	4	6	49	268	93	11	0.49999999999999989	44101.604	0	37	0	5					
3	4	7	49	260	85	11	1.0000000000000002	44101.604	0	37	0	5					
3	4	8	49	259	84	11	1.5	44101.604	0	37	0	5					
3	4	9	49	253	75	11	2	44101.604	0	37	0	5					
3	6	1	49	219	86	11	-2	44101.047	0	37	0	5					
3	6	2	49	242	103	11	-1.5	44101.047	0	37	0	5					
3	6	3	49	266	107	11	-1	44101.047	0	37	0	5					
3	6	4	49	295	120	11	-0.49999999999999989	44101.047	0	37	0	5					
3	6	5	49	310	120	11	0	44101.047	0	37	0	5					
3	6	6	49	320	124	11	0.49999999999999989	44101.047	0	37	0	5					
3	6	7	49	324	136	11	1.0000000000000002	44101.047	0	37	0	5					
3	6	8	49	320	117	11	1.5	44101.047	0	37	0	5					
3	6	9	49	298	111	11	2	44101.047	0	37	0	5					
3	8	1	49	174	48	11	-2	44103.523	0	37	0	5					
3	8	2	49	183	46	11	-1.5	44103.523	0	37	0	5					
3	8	3	49	189	45	11	-1	44103.523	0	37	0	5					
3	8	4	49	191	51	11	-0.49999999999999989	44103.523	0	37	0	5					
3	8	5	49	191	44	11	0	44103.523	0	37	0	5					
3	8	6	49	203	52	11	0.49999999999999989	44103.523	0	37	0	5					
3	8	7	49	203	58	11	1.0000000000000002	44103.523	0	37	0	5					
3	8	8	49	198	49	11	1.5	44103.523	0	37	0	5					
3	8	9	49	191	45	11	2	44103.523	0	37	0	5					
3	9	1	49	194	61	11	-2	44103.68	0	37	0	5					
3	9	2	49	217	62	11	-1.5	44103.68	0	37	0	5					
3	9	3	49	226	54	11	-1	44103.68	0	37	0	5					
3	9	4	49	228	56	11	-0.49999999999999989	44103.68	0	37	0	5					
3	9	5	49	231	57	11	0	44103.68	0	37	0	5					
3	9	6	49	225	49	11	0.49999999999999989	44103.68	0	37	0	5					
3	9	7	49														
3	9	8	49														
3	9	9	49														
3	4	1	50	198	80	11	-2	45002.054	0	37	0	5					
3	4	2	50	218	88	11	-1.5	45002.054	0	37	0	5					
3	4	3	50	239	85	11	-1	45002.054	0	37	0	5					
3	4	4	50	255	97	11	-0.49999999999999989	45002.054	0	37	0	5					
3	4	5	50	251	86	11	0	45002.054	0	37	0	5					
3	4	6	50	271	100	11	0.49999999999999989	45002.054	0	37	0	5					
3	4	7	50	267	83	11	1.0000000000000002	45002.054	0	37	0	5					
3	4	8	50	272	87	11	1.5	45002.054	0	37	0	5					
3	4	9	50	269	93	11	2	45002.054	0	37	0	5					
3	6	1	50	227	94	11	-2	45001.369999999995	0	37	0	5					
3	6	2	50	240	106	11	-1.5	45001.369999999995	0	37	0	5					
3	6	3	50	271	114	11	-1	45001.369999999995	0	37	0	5					
3	6	4	50	288	120	11	-0.49999999999999989	45001.369999999995	0	37	0	5					
3	6	5	50	312	124	11	0	45001.369999999995	0	37	0	5					
3	6	6	50	314	125	11	0.49999999999999989	45001.369999999995	0	37	0	5					
3	6	7	50	316	134	11	1.0000000000000002	45001.369999999995	0	37	0	5					
3	6	8	50	297	112	11	1.5	45001.369999999995	0	37	0	5					
3	6	9	50	288	103	11	2	45001.369999999995	0	37	0	5					
3	8	1	50	170	48	11	-2	45001.115999999995	0	37	0	5					
3	8	2	50	194	52	11	-1.5	45001.115999999995	0	37	0	5					
3	8	3	50	191	43	11	-1	45001.115999999995	0	37	0	5					
3	8	4	50	194	50	11	-0.49999999999999989	45001.115999999995	0	37	0	5					
3	8	5	50	200	47	11	0	45001.115999999995	0	37	0	5					
3	8	6	50	198	46	11	0.49999999999999989	45001.115999999995	0	37	0	5					
3	8	7	50	205	58	11	1.0000000000000002	45001.115999999995	0	37	0	5					
3	8	8	50	189	49	11	1.5	45001.115999999995	0	37	0	5					
3	8	9	50	180	39	11	2	45001.115999999995	0	37	0	5					
3	9	1	50	188	52	11	-2	44999.15	0	37	0	5					
3	9	2	50	219	64	11	-1.5	44999.15	0	37	0	5					
3	9	3	50	232	64	11	-1	44999.15	0	37	0	5					
3	9	4	50	239	64	11	-0.49999999999999989	44999.15	0	37	0	5					
3	9	5	50	229	64	11	0	44999.15	0	37	0	5					
3	9	6	50	227	65	11	0.49999999999999989	44999.15	0	37	0	5					
3	9	7	50														
3	9	8	50														
3	9	9	50														
3	4	1	51	212	77	11	-2	45901.473999999995	0	37	0	5					
3	4	2	51	221	86	11	-1.5	45901.473999999995	0	37	0	5					
3	4	3	51	236	87	11	-1	45901.473999999995	0	37	0	5					
3	4	4	51	249	85	11	-0.49999999999999989	45901.473999999995	0	37	0	5					
3	4	5	51	245	81	11	0	45901.473999999995	0	37	0	5					
3	4	6	51	253	75	11	0.49999999999999989	45901.473999999995	0	37	0	5					
3	4	7	51	259	79	11	1.0000000000000002	45901.473999999995	0	37	0	5					
3	4	8	51	259	74	11	1.5	45901.473999999995	0	37	0	5					
3	4	9	51	257	86	11	2	45901.473999999995	0	37	0	5					
3	6	1	51	219	81	11	-2	45900.773	0	37	0	5					
3	6	2	51	254	111	11	-1.5	45900.773	0	37	0	5					
3	6	3	51	280	122	11	-1	45900.773	0	37	0	5					
3	6	4	51	286	127	11	-0.49999999999999989	45900.773	0	37	0	5					
3	6	5	51	309	142	11	0	45900.773	0	37	0	5					
3	6	6	51	306	128	11	0.49999999999999989	45900.773	0	37	0	5					
3	6	7	51	317	122	11	1.0000000000000002	45900.773	0	37	0	5					
3	6	8	51	302	114	11	1.5	45900.773	0	37	0	5					
3	6	9	51	287	106	11	2	45900.773	0	37	0	5					
3	8	1	51	170	39	11	-2	45901.74	0	37	0	5					
3	8	2	51	170	39	11	-1.5	45901.74	0	37	0	5					
3	8	3	51	188	38	11	-1	45901.74	0	37	0	5					
3	8	4	51	187	42	11	-0.49999999999999989	45901.74	0	37	0	5					
3	8	5	51	190	39	11	0	45901.74	0	37	0	5					
3	8	6	51	198	46	11	0.49999999999999989	45901.74	0	37	0	5					
3	8	7	51	199	53	11	1.0000000000000002	45901.74	0	37	0	5					
3	8	8	51	197	50	11	1.5	45901.74	0	37	0	5					
3	8	9	51	186	43	11	2	45901.74	0	37	0	5					
3	9	1	51	186	59	11	-2	45899.757	0	37	0	5					
3	9	2	51	214	60	11	-1.5	45899.757	0	37	0	5					
3	9	3	51	228	68	11	-1	45899.757	0	37	0	5					
3	9	4	51	242	66	11	-0.49999999999999989	45899.757	0	37	0	5					
3	9	5	51	240	66	11	0	45899.757	0	37	0	5					
3	9	6	51	233	70	11	0.49999999999999989	45899.757	0	37	0	5					
3	9	7	51														
3	9	8	51														
3	9	9	51														
3	4	1	52	216	80	11	-2	46801.907	0	37	0	5					
3	4	2	52	228	93	11	-1.5	46801.907	0	37	0	5					
3	4	3	52	245	92	11	-1	46801.907	0	37	0	5					
3	4	4	52	254	89	11	-0.49999999999999989	46801.907	0	37	0	5					
3	4	5	52	259	84	11	0	46801.907	0	37	0	5					
3	4	6	52	268	91	11	0.49999999999999989	46801.907	0	37	0	5					
3	4	7	52	269	81	11	1.0000000000000002	46801.907	0	37	0	5					
3	4	8	52	276	87	11	1.5	46801.907	0	37	0	5					
3	4	9	52	266	83	11	2	46801.907	0	37	0	5					
3	6	1	52	211	77	11	-2	46802.5	0	37	0	5					
3	6	2	52	246	101	11	-1.5	46802.5	0	37	0	5					
3	6	3	52	258	108	11	-1	46802.5	0	37	0	5					
3	6	4	52	279	116	11	-0.49999999999999989	46802.5	0	37	0	5					
3	6	5	52	310	121	11	0	46802.5	0	37	0	5					
3	6	6	52	321	125	11	0.49999999999999989	46802.5	0	37	0	5					
3	6	7	52	306	122	11	1.0000000000000002	46802.5	0	37	0	5					
3	6	8	52	302	114	11	1.5	46802.5	0	37	0	5					
3	6	9	52	300	108	11	2	46802.5	0	37	0	5					
3	8	1	52	169	47	11	-2	46804.28	0	37	0	5					
3	8	2	52	174	40	11	-1.5	46804.28	0	37	0	5					
3	8	3	52	181	46	11	-1	46804.28	0	37	0	5					
3	8	4	52	193	46	11	-0.49999999999999989	46804.28	0	37	0	5					
3	8	5	52	196	50	11	0	46804.28	0	37	0	5					
3	8	6	52	196	48	11	0.49999999999999989	46804.28	0	37	0	5					
3	8	7	52	202	57	11	1.0000000000000002	46804.28	0	37	0	5					
3	8	8	52	197	47	11	1.5	46804.28	0	37	0	5					
3	8	9	52	187	56	11	2	46804.28	0	37	0	5					
3	9	1	52	191	56	11	-2	46802.967	0	37	0	5					
3	9	2	52	211	66	11	-1.5	46802.967	0	37	0	5					
3	9	3	52	225	62	11	-1	46802.967	0	37	0	5					
3	9	4	52	235	71	11	-0.49999999999999989	46802.967	0	37	0	5					
3	9	5	52	240	80	11	0	46802.967	0	37	0	5					
3	9	6	52	240	72	11	0.49999999999999989	46802.967	0	37	0	5					
3	9	7	52														
3	9	8	52														
3	9	9	52														
3	4	1	53	204	83	11	-2	47702.34	0	37	0	5					
3	4	2	53	229	98	11	-1.5	47702.34	0	37	0	5					
3	4	3	53	244	96	11	-1	47702.34	0	37	0	5					
3	4	4	53	246	80	11	-0.49999999999999989	47702.34	0	37	0	5					
3	4	5	53	249	81	11	0	47702.34	0	37	0	5					
3	4	6	53	262	86	11	0.49999999999999989	47702.34	0	37	0	5					
3	4	7	53	273	90	11	1.0000000000000002	47702.34	0	37	0	5					
3	4	8	53	276	86	11	1.5	47702.34	0	37	0	5					
3	4	9	53	261	78	11	2	47702.34	0	37	0	5					
3	6	1	53	201	80	11	-2	47701.627	0	37	0	5					
3	6	2	53	239	93	11	-1.5	47701.627	0	37	0	5					
3	6	3	53	261	109	11	-1	47701.627	0	37	0	5					
3	6	4	53	283	109	11	-0.49999999999999989	47701.627	0	37	0	5					
3	6	5	53	299	117	11	0	47701.627	0	37	0	5					
3	6	6	53	307	123	11	0.49999999999999989	47701.627	0	37	0	5					
3	6	7	53	305	122	11	1.0000000000000002	47701.627	0	37	0	5					
3	6	8	53	308	113	11	1.5	47701.627	0	37	0	5					
3	6	9	53	291	118	11	2	47701.627	0	37	0	5					
3	8	1	53	162	33	11	-2	47702.433	0	37	0	5					
3	8	2	53	175	44	11	-1.5	47702.433	0	37	0	5					
3	8	3	53	184	46	11	-1	47702.433	0	37	0	5					
3	8	4	53	187	38	11	-0.49999999999999989	47702.433	0	37	0	5					
3	8	5	53	197	45	11	0	47702.433	0	37	0	5					
3	8	6	53	198	45	11	0.49999999999999989	47702.433	0	37	0	5					
3	8	7	53	194	45	11	1.0000000000000002	47702.433	0	37	0	5					
3	8	8	53	192	55	11	1.5	47702.433	0	37	0	5					
3	8	9	53	189	52	11	2	47702.433	0	37	0	5					
3	9	1	53	190	58	11	-2	47702.323	0	37	0	5					
3	9	2	53	207	70	11	-1.5	47702.323	0	37	0	5					
3	9	3	53	219	69	11	-1	47702.323	0	37	0	5					
3	9	4	53	225	69	11	-0.49999999999999989	47702.323	0	37	0	5					
3	9	5	53	227	63	11	0	47702.323	0	37	0	5					
3	9	6	53	228	73	11	0.49999999999999989	47702.323	0	37	0	5					
3	9	7	53														
3	9	8	53														
3	9	9	53														
3	4	1	54	211	86	11	-2	48601.759999999995	0	37	0	5					
3	4	2	54	219	86	11	-1.5	48601.759999999995	0	37	0	5					
3	4	3	54	242	93	11	-1	48601.759999999995	0	37	0	5					
3	4	4	54	250	95	11	-0.49999999999999989	48601.759999999995	0	37	0	5					
3	4	5	54	251	87	11	0	48601.759999999995	0	37	0	5					
3	4	6	54	263	93	11	0.49999999999999989	48601.759999999995	0	37	0	5					
3	4	7	54	267	86	11	1.0000000000000002	48601.759999999995	0	37	0	5					
3	4	8	54	269	93	11	1.5	48601.759999999995	0	37	0	5					
3	4	9	54	268	91	11	2	48601.759999999995	0	37	0	5					
3	6	1	54	196	83	11	-2	48602.636999999995	0	37	0	5					
3	6	2	54	221	92	11	-1.5	48602.636999999995	0	37	0	5					
3	6	3	54	250	102	11	-1	48602.636999999995	0	37	0	5					
3	6	4	54	272	109	11	-0.49999999999999989	48602.636999999995	0	37	0	5					
3	6	5	54	292	121	11	0	48602.636999999995	0	37	0	5					
3	6	6	54	318	118	11	0.49999999999999989	48602.636999999995	0	37	0	5					
3	6	7	54	318	128	11	1.0000000000000002	48602.636999999995	0	37	0	5					
3	6	8	54	316	123	11	1.5	48602.636999999995	0	37	0	5					
3	6	9	54	304	107	11	2	48602.636999999995	0	37	0	5					
3	8	1	54	60	47	11	-2	48603.195999999996	0	37	0	5					
3	8	2	54	82	65	11	-1.5	48603.195999999996	0	37	0	5					
3	8	3	54	91	75	11	-1	48603.195999999996	0	37	0	5					
3	8	4	54	92	72	11	-0.49999999999999989	48603.195999999996	0	37	0	5					
3	8	5	54	101	82	11	0	48603.195999999996	0	37	0	5					
3	8	6	54	105	78	11	0.49999999999999989	48603.195999999996	0	37	0	5					
3	8	7	54	101	78	11	1.0000000000000002	48603.195999999996	0	37	0	5					
3	8	8	54	100	75	11	1.5	48603.195999999996	0	37	0	5					
3	8	9	54	97	67	11	2	48603.195999999996	0	37	0	5					
3	9	1	54	72	58	11	-2	48602.477	0	37	0	5					
3	9	2	54	87	65	11	-1.5	48602.477	0	37	0	5					
3	9	3	54	90	71	11	-1	48602.477	0	37	0	5					
3	9	4	54	96	74	11	-0.49999999999999989	48602.477	0	37	0	5					
3	9	5	54	98	74	11	0	48602.477	0	37	0	5					
3	9	6	54	102	80	11	0.49999999999999989	48602.477	0	37	0	5					
3	9	7	54														
3	9	8	54														
3	9	9	54														
3	4	1	55	181	65	11	-2	49510.507	0	37	0	5					
3	4	2	55	199	78	11	-1.5	49510.507	0	37	0	5					
3	4	3	55	210	86	11	-1	49510.507	0	37	0	5					
3	4	4	55	219	76	11	-0.49999999999999989	49510.507	0	37	0	5					
3	4	5	55	226	79	11	0	49510.507	0	37	0	5					
3	4	6	55	211	76	11	0.49999999999999989	49510.507	0	37	0	5					
3	4	7	55	224	79	11	1.0000000000000002	49510.507	0	37	0	5					
3	4	8	55	228	65	11	1.5	49510.507	0	37	0	5					
3	4	9	55	222	81	11	2	49510.507	0	37	0	5					
3	6	1	55	217	92	11	-2	49512.023	0	37	0	5					
3	6	2	55	237	92	11	-1.5	49512.023	0	37	0	5					
3	6	3	55	260	107	11	-1	49512.023	0	37	0	5					
3	6	4	55	294	109	11	-0.49999999999999989	49512.023	0	37	0	5					
3	6	5	55	295	123	11	0	49512.023	0	37	0	5					
3	6	6	55	315	127	11	0.49999999999999989	49512.023	0	37	0	5					
3	6	7	55	322	123	11	1.0000000000000002	49512.023	0	37	0	5					
3	6	8	55	319	114	11	1.5	49512.023	0	37	0	5					
3	6	9	55	299	97	11	2	49512.023	0	37	0	5					
3	8	1	55	164	36	11	-2	49512.27	0	37	0	5					
3	8	2	55	171	42	11	-1.5	49512.27	0	37	0	5					
3	8	3	55	179	45	11	-1	49512.27	0	37	0	5					
3	8	4	55	184	42	11	-0.49999999999999989	49512.27	0	37	0	5					
3	8	5	55	198	55	11	0	49512.27	0	37	0	5					
3	8	6	55	195	46	11	0.49999999999999989	49512.27	0	37	0	5					
3	8	7	55	196	47	11	1.0000000000000002	49512.27	0	37	0	5					
3	8	8	55	196	52	11	1.5	49512.27	0	37	0	5					
3	8	9	55	200	56	11	2	49512.27	0	37	0	5					
3	9	1	55	199	64	11	-2	49510.242999999995	0	37	0	5					
3	9	2	55	206	69	11	-1.5	49510.242999999995	0	37	0	5					
3	9	3	55	215	65	11	-1	49510.242999999995	0	37	0	5					
3	9	4	55	225	66	11	-0.49999999999999989	49510.242999999995	0	37	0	5					
3	9	5	55	232	68	11	0	49510.242999999995	0	37	0	5					
3	9	6	55	241	72	11	0.49999999999999989	49510.242999999995	0	37	0	5					
3	9	7	55														
3	9	8	55														
3	9	9	55														
3	4	1	56	216	96	11	-2	50401.613999999994	0	37	0	5					
3	4	2	56	216	88	11	-1.5	50401.613999999994	0	37	0	5					
3	4	3	56	227	80	11	-1	50401.613999999994	0	37	0	5					
3	4	4	56	239	86	11	-0.49999999999999989	50401.613999999994	0	37	0	5					
3	4	5	56	236	88	11	0	50401.613999999994	0	37	0	5					
3	4	6	56	252	95	11	0.49999999999999989	50401.613999999994	0	37	0	5					
3	4	7	56	256	91	11	1.0000000000000002	50401.613999999994	0	37	0	5					
3	4	8	56	256	87	11	1.5	50401.613999999994	0	37	0	5					
3	4	9	56	256	79	11	2	50401.613999999994	0	37	0	5					
3	6	1	56	210	78	11	-2	50402.613	0	37	0	5					
3	6	2	56	233	94	11	-1.5	50402.613	0	37	0	5					
3	6	3	56	264	117	11	-1	50402.613	0	37	0	5					
3	6	4	56	286	101	11	-0.49999999999999989	50402.613	0	37	0	5					
3	6	5	56	304	119	11	0	50402.613	0	37	0	5					
3	6	6	56	322	130	11	0.49999999999999989	50402.613	0	37	0	5					
3	6	7	56	329	136	11	1.0000000000000002	50402.613	0	37	0	5					
3	6	8	56	321	124	11	1.5	50402.613	0	37	0	5					
3	6	9	56	295	110	11	2	50402.613	0	37	0	5					
3	8	1	56	165	35	11	-2	50404.36	0	37	0	5					
3	8	2	56	175	38	11	-1.5	50404.36	0	37	0	5					
3	8	3	56	181	46	11	-1	50404.36	0	37	0	5					
3	8	4	56	183	47	11	-0.49999999999999989	50404.36	0	37	0	5					
3	8	5	56	198	51	11	0	50404.36	0	37	0	5					
3	8	6	56	195	46	11	0.49999999999999989	50404.36	0	37	0	5					
3	8	7	56	200	51	11	1.0000000000000002	50404.36	0	37	0	5					
3	8	8	56	200	55	11	1.5	50404.36	0	37	0	5					
3	8	9	56	187	51	11	2	50404.36	0	37	0	5					
3	9	1	56	196	59	11	-2	50403.282999999996	0	37	0	5					
3	9	2	56	207	64	11	-1.5	50403.282999999996	0	37	0	5					
3	9	3	56	218	57	11	-1	50403.282999999996	0	37	0	5					
3	9	4	56	219	56	11	-0.49999999999999989	50403.282999999996	0	37	0	5					
3	9	5	56	218	57	11	0	50403.282999999996	0	37	0	5					
3	9	6	56	224	60	11	0.49999999999999989	50403.282999999996	0	37	0	5					
3	9	7	56														
3	9	8	56														
3	9	9	56														
3	4	1	57	205	76	11	-2	51302.047	0	37	0	5					
3	4	2	57	220	91	11	-1.5	51302.047	0	37	0	5					
3	4	3	57	236	89	11	-1	51302.047	0	37	0	5					
3	4	4	57	247	95	11	-0.49999999999999989	51302.047	0	37	0	5					
3	4	5	57	250	84	11	0	51302.047	0	37	0	5					
3	4	6	57	266	90	11	0.49999999999999989	51302.047	0	37	0	5					
3	4	7	57	260	87	11	1.0000000000000002	51302.047	0	37	0	5					
3	4	8	57	269	91	11	1.5	51302.047	0	37	0	5					
3	4	9	57	267	77	11	2	51302.047	0	37	0	5					
3	6	1	57	218	88	11	-2	51302.143	0	37	0	5					
3	6	2	57	230	92	11	-1.5	51302.143	0	37	0	5					
3	6	3	57	247	90	11	-1	51302.143	0	37	0	5					
3	6	4	57	279	101	11	-0.49999999999999989	51302.143	0	37	0	5					
3	6	5	57	295	105	11	0	51302.143	0	37	0	5					
3	6	6	57	313	117	11	0.49999999999999989	51302.143	0	37	0	5					
3	6	7	57	319	118	11	1.0000000000000002	51302.143	0	37	0	5					
3	6	8	57	309	114	11	1.5	51302.143	0	37	0	5					
3	6	9	57	296	111	11	2	51302.143	0	37	0	5					
3	8	1	57	163	36	11	-2	51304.462999999996	0	37	0	5					
3	8	2	57	172	37	11	-1.5	51304.462999999996	0	37	0	5					
3	8	3	57	176	39	11	-1	51304.462999999996	0	37	0	5					
3	8	4	57	190	47	11	-0.49999999999999989	51304.462999999996	0	37	0	5					
3	8	5	57	191	44	11	0	51304.462999999996	0	37	0	5					
3	8	6	57	193	54	11	0.49999999999999989	51304.462999999996	0	37	0	5					
3	8	7	57	198	51	11	1.0000000000000002	51304.462999999996	0	37	0	5					
3	8	8	57	201	51	11	1.5	51304.462999999996	0	37	0	5					
3	8	9	57	189	49	11	2	51304.462999999996	0	37	0	5					
3	9	1	57	200	56	11	-2	51302.467	0	37	0	5					
3	9	2	57	212	61	11	-1.5	51302.467	0	37	0	5					
3	9	3	57	221	73	11	-1	51302.467	0	37	0	5					
3	9	4	57	220	67	11	-0.49999999999999989	51302.467	0	37	0	5					
3	9	5	57	229	54	11	0	51302.467	0	37	0	5					
3	9	6	57	226	68	11	0.49999999999999989	51302.467	0	37	0	5					
3	9	7	57														
3	9	8	57														
3	9	9	57														
3	4	1	58	210	89	11	-2	52201.467	0	37	0	5					
3	4	2	58	233	83	11	-1.5	52201.467	0	37	0	5					
3	4	3	58	230	90	11	-1	52201.467	0	37	0	5					
3	4	4	58	242	84	11	-0.49999999999999989	52201.467	0	37	0	5					
3	4	5	58	250	69	11	0	52201.467	0	37	0	5					
3	4	6	58	265	89	11	0.49999999999999989	52201.467	0	37	0	5					
3	4	7	58	269	81	11	1.0000000000000002	52201.467	0	37	0	5					
3	4	8	58	267	85	11	1.5	52201.467	0	37	0	5					
3	4	9	58	265	84	11	2	52201.467	0	37	0	5					
3	6	1	58	219	87	11	-2	52203.17	0	37	0	5					
3	6	2	58	243	85	11	-1.5	52203.17	0	37	0	5					
3	6	3	58	263	92	11	-1	52203.17	0	37	0	5					
3	6	4	58	279	110	11	-0.49999999999999989	52203.17	0	37	0	5					
3	6	5	58	301	114	11	0	52203.17	0	37	0	5					
3	6	6	58	313	117	11	0.49999999999999989	52203.17	0	37	0	5					
3	6	7	58	323	122	11	1.0000000000000002	52203.17	0	37	0	5					
3	6	8	58	316	107	11	1.5	52203.17	0	37	0	5					
3	6	9	58	291	101	11	2	52203.17	0	37	0	5					
3	8	1	58	164	35	11	-2	52204.023	0	37	0	5					
3	8	2	58	166	40	11	-1.5	52204.023	0	37	0	5					
3	8	3	58	173	42	11	-1	52204.023	0	37	0	5					
3	8	4	58	185	49	11	-0.49999999999999989	52204.023	0	37	0	5					
3	8	5	58	190	45	11	0	52204.023	0	37	0	5					
3	8	6	58	198	50	11	0.49999999999999989	52204.023	0	37	0	5					
3	8	7	58	195	51	11	1.0000000000000002	52204.023	0	37	0	5					
3	8	8	58	196	51	11	1.5	52204.023	0	37	0	5					
3	8	9	58	193	51	11	2	52204.023	0	37	0	5					
3	9	1	58	191	54	11	-2	52203.54	0	37	0	5					
3	9	2	58	206	63	11	-1.5	52203.54	0	37	0	5					
3	9	3	58	212	58	11	-1	52203.54	0	37	0	5					
3	9	4	58	220	66	11	-0.49999999999999989	52203.54	0	37	0	5					
3	9	5	58	218	60	11	0	52203.54	0	37	0	5					
