 ,X,Y,Value
310,1369,522,0
311,1370,522,0
312,1371,522,0
313,1372,522,0
314,1373,522,0
315,1374,522,0
316,1375,522,0
317,1376,522,0
318,1377,522,0
319,1378,522,0
320,1379,522,0
321,1380,522,0
322,1381,522,0
323,1382,522,0
324,1383,522,0
325,1384,522,0
326,1385,522,0
327,1386,522,0
328,1387,522,0
329,1388,522,0
330,1389,522,0
331,1390,522,0
332,1391,522,0
333,1392,522,0
334,1393,522,0
335,1394,522,0
336,1395,522,0
337,1396,522,0
338,1397,522,0
339,1398,522,0
340,1399,522,0
341,1400,522,0
342,1401,522,0
343,1402,522,0
344,1403,522,0
345,1404,522,0
346,1405,522,0
347,1406,522,0
348,1407,522,0
349,1292,523,0
350,1293,523,0
351,1294,523,0
352,1295,523,0
353,1296,523,0
354,1297,523,0
355,1298,523,0
356,1299,523,0
357,1300,523,0
358,1301,523,0
359,1302,523,0
360,1303,523,0
361,1304,523,0
362,1305,523,0
363,1306,523,0
364,1307,523,0
365,1308,523,0
366,1309,523,0
367,1310,523,0
368,1311,523,0
369,1312,523,0
370,1313,523,0
371,1314,523,0
372,1315,523,0
373,1316,523,0
374,1317,523,0
375,1318,523,0
376,1319,523,0
377,1320,523,0
378,1321,523,0
379,1322,523,0
380,1323,523,0
381,1324,523,0
382,1325,523,0
383,1326,523,0
384,1327,523,0
385,1328,523,0
386,1329,523,0
387,1330,523,0
388,1331,523,0
389,1332,523,0
390,1333,523,0
391,1334,523,0
392,1335,523,0
393,1336,523,0
394,1337,523,0
395,1338,523,0
396,1339,523,0
397,1340,523,0
398,1341,523,0
399,1342,523,0
400,1343,523,0
401,1344,523,0
402,1345,523,0
403,1346,523,0
404,1347,523,0
405,1348,523,0
406,1349,523,0
407,1350,523,0
408,1351,523,0
409,1352,523,0
410,1353,523,0
411,1354,523,0
412,1355,523,0
413,1356,523,0
414,1357,523,0
415,1358,523,0
416,1359,523,0
417,1360,523,0
418,1361,523,0
419,1362,523,0
420,1363,523,0
421,1364,523,0
422,1365,523,0
423,1366,523,0
424,1367,523,0
425,1368,523,0
426,1369,523,0
427,1370,523,0
428,1371,523,0
429,1372,523,0
430,1373,523,0
431,1374,523,0
432,1375,523,0
433,1376,523,0
434,1377,523,0
435,1378,523,0
436,1379,523,0
437,1380,523,0
438,1381,523,0
439,1382,523,0
440,1383,523,0
441,1384,523,0
442,1385,523,0
443,1386,523,0
444,1387,523,0
445,1388,523,0
446,1389,523,0
447,1390,523,0
448,1391,523,0
449,1392,523,0
450,1393,523,0
451,1394,523,0
452,1395,523,0
453,1396,523,0
454,1397,523,0
455,1398,523,0
456,1399,523,0
457,1400,523,0
458,1401,523,0
459,1402,523,0
460,1403,523,0
461,1404,523,0
462,1405,523,0
463,1406,523,0
464,1407,523,0
465,1292,524,0
466,1293,524,0
467,1294,524,0
468,1295,524,0
469,1296,524,0
470,1297,524,0
471,1298,524,0
472,1299,524,0
473,1300,524,0
474,1301,524,0
475,1302,524,0
476,1303,524,0
477,1304,524,0
478,1305,524,0
479,1306,524,0
480,1307,524,0
481,1308,524,0
482,1309,524,0
483,1310,524,0
484,1311,524,0
485,1312,524,0
486,1313,524,0
487,1314,524,0
488,1315,524,0
489,1316,524,0
490,1317,524,0
491,1318,524,0
492,1319,524,0
493,1320,524,0
494,1321,524,0
495,1322,524,0
496,1323,524,0
497,1324,524,0
498,1325,524,0
499,1326,524,0
500,1327,524,0
501,1328,524,0
502,1329,524,0
503,1330,524,0
504,1331,524,0
505,1332,524,0
506,1333,524,0
507,1334,524,0
508,1335,524,0
509,1336,524,0
510,1337,524,0
511,1338,524,0
512,1339,524,0
513,1340,524,0
514,1341,524,0
515,1342,524,0
516,1343,524,0
517,1344,524,0
518,1345,524,0
519,1346,524,0
520,1347,524,0
521,1348,524,0
522,1349,524,0
523,1350,524,0
524,1351,524,0
525,1352,524,0
526,1353,524,0
527,1354,524,0
528,1355,524,0
529,1356,524,0
530,1357,524,0
531,1358,524,0
532,1359,524,0
533,1360,524,0
534,1361,524,0
535,1362,524,1
536,1363,524,2
537,1364,524,2
538,1365,524,1
539,1366,524,0
540,1367,524,0
541,1368,524,0
542,1369,524,0
543,1370,524,0
544,1371,524,0
545,1372,524,0
546,1373,524,0
547,1374,524,0
548,1375,524,0
549,1376,524,0
550,1377,524,0
551,1378,524,0
552,1379,524,0
553,1380,524,0
554,1381,524,0
555,1382,524,0
556,1383,524,0
557,1384,524,0
558,1385,524,0
559,1386,524,0
560,1387,524,0
561,1388,524,0
562,1389,524,0
563,1390,524,0
564,1391,524,0
565,1392,524,0
566,1393,524,0
567,1394,524,0
568,1395,524,0
569,1396,524,0
570,1397,524,0
571,1398,524,0
572,1399,524,0
573,1400,524,0
574,1401,524,0
575,1402,524,0
576,1403,524,0
577,1404,524,0
578,1405,524,0
579,1406,524,0
580,1407,524,0
581,1292,525,0
582,1293,525,0
583,1294,525,0
584,1295,525,0
585,1296,525,0
586,1297,525,0
587,1298,525,0
588,1299,525,0
589,1300,525,0
590,1301,525,0
591,1302,525,0
592,1303,525,0
593,1304,525,0
594,1305,525,0
595,1306,525,0
596,1307,525,0
597,1308,525,0
598,1309,525,0
599,1310,525,0
600,1311,525,0
601,1312,525,0
602,1313,525,0
603,1314,525,0
604,1315,525,0
605,1316,525,0
606,1317,525,0
607,1318,525,0
608,1319,525,0
609,1320,525,0
610,1321,525,0
611,1322,525,0
612,1323,525,0
613,1324,525,0
614,1325,525,0
615,1326,525,0
616,1327,525,0
617,1328,525,0
618,1329,525,0
619,1330,525,0
620,1331,525,0
621,1332,525,0
622,1333,525,0
623,1334,525,0
624,1335,525,0
625,1336,525,0
626,1337,525,0
627,1338,525,0
628,1339,525,0
629,1340,525,0
630,1341,525,0
631,1342,525,0
632,1343,525,0
633,1344,525,0
634,1345,525,0
635,1346,525,0
636,1347,525,0
637,1348,525,0
638,1349,525,0
639,1350,525,0
640,1351,525,0
641,1352,525,0
642,1353,525,0
643,1354,525,0
644,1355,525,0
645,1356,525,0
646,1357,525,0
647,1358,525,0
648,1359,525,0
649,1360,525,0
650,1361,525,1
651,1362,525,3
652,1363,525,3
653,1364,525,3
654,1365,525,2
655,1366,525,1
656,1367,525,0
657,1368,525,0
658,1369,525,0
659,1370,525,0
660,1371,525,0
661,1372,525,0
662,1373,525,0
663,1374,525,0
664,1375,525,0
665,1376,525,0
666,1377,525,0
667,1378,525,0
668,1379,525,0
669,1380,525,0
670,1381,525,0
671,1382,525,0
672,1383,525,0
673,1384,525,0
674,1385,525,0
675,1386,525,0
676,1387,525,0
677,1388,525,0
678,1389,525,0
679,1390,525,0
680,1391,525,0
681,1392,525,0
682,1393,525,0
683,1394,525,0
684,1395,525,0
685,1396,525,0
686,1397,525,0
687,1398,525,0
688,1399,525,0
689,1400,525,0
690,1401,525,0
691,1402,525,0
692,1403,525,0
693,1404,525,0
694,1405,525,0
695,1406,525,0
696,1407,525,0
697,1292,526,0
698,1293,526,0
699,1294,526,0
700,1295,526,28
701,1296,526,40
702,1297,526,40
703,1298,526,14
704,1299,526,6
705,1300,526,0
706,1301,526,0
707,1302,526,0
708,1303,526,0
709,1304,526,0
710,1305,526,0
711,1306,526,0
712,1307,526,0
713,1308,526,0
714,1309,526,0
715,1310,526,0
716,1311,526,0
717,1312,526,0
718,1313,526,0
719,1314,526,0
720,1315,526,0
721,1316,526,0
722,1317,526,0
723,1318,526,0
724,1319,526,0
725,1320,526,0
726,1321,526,0
727,1322,526,0
728,1323,526,0
729,1324,526,0
730,1325,526,0
731,1326,526,0
732,1327,526,0
733,1328,526,0
734,1329,526,0
735,1330,526,0
736,1331,526,0
737,1332,526,0
738,1333,526,0
739,1334,526,0
740,1335,526,0
741,1336,526,0
742,1337,526,0
743,1338,526,0
744,1339,526,0
745,1340,526,0
746,1341,526,0
747,1342,526,0
748,1343,526,0
749,1344,526,0
750,1345,526,0
751,1346,526,0
752,1347,526,0
753,1348,526,0
754,1349,526,0
755,1350,526,0
756,1351,526,0
757,1352,526,0
758,1353,526,0
759,1354,526,0
